"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","rt","stamp","id"
"A21Q9HX3YQBSGC","caus_thomas_all_v2","32RIADZISS5OXWBQEDP35LMS2J04SN","7","4","4","9","8","6326","2017-09-15 14:09:50","6148"
"A1JB483RF6KFIS","caus_thomas_all_v2","3DY46V3X3PJ5NDHFGMV5H2IEOVN55R","4","0","0","9","6","41955","2017-09-15 14:09:50","6149"
"AD368A1RHHRC3","caus_thomas_all_v2","3907X2AHF06HHQGBII2LH1KJVLWP2V","0","3","3","2","3","9258","2017-09-15 14:09:51","6150"
"A37LZED187CKU3","caus_thomas_all_v2","3U5JL4WY5KAWTDXP8NVQ4T3KHY1X4N","5","2","2","8","3","11589","2017-09-15 14:09:52","6151"
"A31FZDIPS5ZMEJ
","caus_thomas_all_v2","3LKC68YZ3A4L862HH2EDG8VIPNVWO3","0","4","4","6","2","8056","2017-09-15 14:09:53","6152"
"A8H56XB9K7DB5","caus_thomas_all_v2","3QAPZX2QN4EET9CR1XNV20JBNDL020","0","2","2","3","1","8954","2017-09-15 14:09:53","6153"
"AYBYMDBEBK5Z","caus_thomas_all_v2","3LUY3GC63Z1O3RDHOUJGDS1R61J7PU","7","0","0","6","8","37004","2017-09-15 14:09:56","6154"
"A1PYODCHRF96S8","caus_thomas_all_v2","3D8YOU6S9ELIRW78M6DIHKOUJ7QU6D","5","4","4","2","9","13408","2017-09-15 14:09:58","6155"
"AV8OEW8TOIFL8","caus_thomas_all_v2","3YWRV122CS05VAQWFLAG1YKLP2GU8Z","8","0","0","5","1","87246","2017-09-15 14:10:00","6156"
"AD368A1RHHRC3","caus_thomas_all_v2","3907X2AHF06HHQGBII2LH1KJVLWP2V","0","4","4","10","9","8212","2017-09-15 14:10:00","6157"
"A1ZK4V3P2BUJOZ
","caus_thomas_all_v2","3TAYZSBPLL9EUIW3AZ6FC6PUI542SP","0","2","2","7","1","9250","2017-09-15 14:10:00","6158"
"A8H56XB9K7DB5","caus_thomas_all_v2","3QAPZX2QN4EET9CR1XNV20JBNDL020","0","3","3","5","7","6449","2017-09-15 14:10:01","6159"
"A37LZED187CKU3","caus_thomas_all_v2","3U5JL4WY5KAWTDXP8NVQ4T3KHY1X4N","2","3","3","10","8","9337","2017-09-15 14:10:03","6160"
"A2MVQGP9T5Q5FS","caus_thomas_all_v2","3C5W7UE9CFRCX3MVERVMQNKK3PMXMI","4","1","1","7","6","17438","2017-09-15 14:10:04","6161"
"A20O44S26VN11P","caus_thomas_all_v2","33JKGHPFYCV7L98RCL8DSLTM1BCMNN","2","4","4","7","2","44002","2017-09-15 14:10:05","6162"
"A1JB483RF6KFIS","caus_thomas_all_v2","3DY46V3X3PJ5NDHFGMV5H2IEOVN55R","4","1","1","4","7","15036","2017-09-15 14:10:06","6163"
"A8H56XB9K7DB5","caus_thomas_all_v2","3QAPZX2QN4EET9CR1XNV20JBNDL020","0","4","4","8","3","4635","2017-09-15 14:10:06","6164"
"A37LZED187CKU3","caus_thomas_all_v2","3U5JL4WY5KAWTDXP8NVQ4T3KHY1X4N","4","4","4","9","9","7925","2017-09-15 14:10:11","6165"
"A2MVQGP9T5Q5FS","caus_thomas_all_v2","3C5W7UE9CFRCX3MVERVMQNKK3PMXMI","1","2","2","8","2","7200","2017-09-15 14:10:12","6166"
"A3R71L8SMYKSH3","caus_thomas_all_v2","3TYCR1GOTCKHWG4PFXISNVL6BKUZLF","4","4","4","2","7","22604","2017-09-15 14:10:12","6167"
"A2WVH84QT97HX2","caus_thomas_all_v2","3O7L7BFSHEQHVK5NY772A5SW6ARIEE","5","0","0","1","9","361934","2017-09-15 14:10:22","6168"
"A1JB483RF6KFIS","caus_thomas_all_v2","3DY46V3X3PJ5NDHFGMV5H2IEOVN55R","4","2","2","7","9","16258","2017-09-15 14:10:23","6169"
"A2MVQGP9T5Q5FS","caus_thomas_all_v2","3C5W7UE9CFRCX3MVERVMQNKK3PMXMI","5","3","3","2","5","10656","2017-09-15 14:10:24","6170"
"A2WVH84QT97HX2","caus_thomas_all_v2","3O7L7BFSHEQHVK5NY772A5SW6ARIEE","4","1","1","7","4","2134","2017-09-15 14:10:24","6171"
"AYBYMDBEBK5Z","caus_thomas_all_v2","3LUY3GC63Z1O3RDHOUJGDS1R61J7PU","1","1","1","9","1","28537","2017-09-15 14:10:26","6172"
"A2WVH84QT97HX2","caus_thomas_all_v2","3O7L7BFSHEQHVK5NY772A5SW6ARIEE","7","2","2","2","1","1725","2017-09-15 14:10:27","6173"
"A2WVH84QT97HX2","caus_thomas_all_v2","3O7L7BFSHEQHVK5NY772A5SW6ARIEE","2","3","3","9","6","1469","2017-09-15 14:10:30","6174"
"A1D4BGCNYC0VJE","caus_thomas_all_v2","34HJIJKLP5X4POSU88U8G86Z1NTV4I","7","0","0","9","5","27749","2017-09-15 14:10:30","6175"
"A2MVQGP9T5Q5FS","caus_thomas_all_v2","3C5W7UE9CFRCX3MVERVMQNKK3PMXMI","2","4","4","5","4","6435","2017-09-15 14:10:31","6176"
"A2WVH84QT97HX2","caus_thomas_all_v2","3O7L7BFSHEQHVK5NY772A5SW6ARIEE","4","4","4","4","7","1420","2017-09-15 14:10:32","6177"
"AYBYMDBEBK5Z","caus_thomas_all_v2","3LUY3GC63Z1O3RDHOUJGDS1R61J7PU","0","2","2","10","3","10210","2017-09-15 14:10:37","6178"
"A3D16MEQ737XK0
","caus_thomas_all_v2","3XIQGXAUMC9TC0F8ALTX75NU80S7XI","1","0","0","1","2","53931","2017-09-15 14:10:37","6179"
"A1JB483RF6KFIS","caus_thomas_all_v2","3DY46V3X3PJ5NDHFGMV5H2IEOVN55R","4","3","3","2","3","13807","2017-09-15 14:10:38","6180"
"APDDA1Y59RHV9","caus_thomas_all_v2","3FE2ERCCZX9VOX5G5G0IOENMWQSPO1","5","0","0","7","5","37815","2017-09-15 14:10:42","6181"
"AV8OEW8TOIFL8","caus_thomas_all_v2","3YWRV122CS05VAQWFLAG1YKLP2GU8Z","0","1","1","10","7","42243","2017-09-15 14:10:43","6182"
"A1D4BGCNYC0VJE","caus_thomas_all_v2","34HJIJKLP5X4POSU88U8G86Z1NTV4I","2","1","1","3","3","14316","2017-09-15 14:10:46","6183"
"A2RN74UCHE5CYI","caus_thomas_all_v2","3L70J4KAZGNXXW8PQO45NPMSTQMADA","0","0","0","10","1","36959","2017-09-15 14:10:48","6184"
"A1JB483RF6KFIS","caus_thomas_all_v2","3DY46V3X3PJ5NDHFGMV5H2IEOVN55R","4","4","4","1","1","13360","2017-09-15 14:10:52","6185"
"AYBYMDBEBK5Z","caus_thomas_all_v2","3LUY3GC63Z1O3RDHOUJGDS1R61J7PU","3","3","3","7","4","15984","2017-09-15 14:10:54","6186"
"A1D4BGCNYC0VJE","caus_thomas_all_v2","34HJIJKLP5X4POSU88U8G86Z1NTV4I","1","2","2","2","8","11902","2017-09-15 14:10:59","6187"
"APDDA1Y59RHV9","caus_thomas_all_v2","3FE2ERCCZX9VOX5G5G0IOENMWQSPO1","7","1","1","2","7","15645","2017-09-15 14:10:59","6188"
"AV8OEW8TOIFL8","caus_thomas_all_v2","3YWRV122CS05VAQWFLAG1YKLP2GU8Z","8","2","2","1","9","15526","2017-09-15 14:10:59","6189"
"A1D4BGCNYC0VJE","caus_thomas_all_v2","34HJIJKLP5X4POSU88U8G86Z1NTV4I","6","3","3","6","4","7198","2017-09-15 14:11:07","6190"
"A1UY2W2FL9CWN","caus_thomas_all_v2","3SITXWYCNVAGECIYN25DC79QRQIBX7","6","0","0","3","9","22804","2017-09-15 14:11:07","6191"
"A3D16MEQ737XK0
","caus_thomas_all_v2","3XIQGXAUMC9TC0F8ALTX75NU80S7XI","5","1","1","3","5","29604","2017-09-15 14:11:08","6192"
"A3MRGTMHCJL67Q","caus_thomas_all_v2","3AAPLD8UCCIJO8C0IKEC9FRI97ZHTA","1","0","0","9","7","187292","2017-09-15 14:11:08","6193"
"APDDA1Y59RHV9","caus_thomas_all_v2","3FE2ERCCZX9VOX5G5G0IOENMWQSPO1","6","2","2","8","3","10127","2017-09-15 14:11:10","6194"
"APTOOB8S2PLJ4","caus_thomas_all_v2","30LB5CDZNCB4ZKF3Q4W9PBTI8MK0Z8","3","0","0","1","7","9162","2017-09-15 14:11:14","6195"
"A2RN74UCHE5CYI","caus_thomas_all_v2","3L70J4KAZGNXXW8PQO45NPMSTQMADA","5","1","1","6","5","25284","2017-09-15 14:11:14","6196"
"A1D4BGCNYC0VJE","caus_thomas_all_v2","34HJIJKLP5X4POSU88U8G86Z1NTV4I","5","4","4","4","7","7116","2017-09-15 14:11:15","6197"
"A6VCJYFRV40S4","caus_thomas_all_v2","3YDGXNSEOZV6ECWH0FJYOUMRQPT84R","0","0","0","10","2","44448","2017-09-15 14:11:15","6198"
"AV8OEW8TOIFL8","caus_thomas_all_v2","3YWRV122CS05VAQWFLAG1YKLP2GU8Z","8","3","3","7","10","16270","2017-09-15 14:11:17","6199"
"APTOOB8S2PLJ4","caus_thomas_all_v2","30LB5CDZNCB4ZKF3Q4W9PBTI8MK0Z8","6","1","1","9","8","2830","2017-09-15 14:11:18","6200"
"APTOOB8S2PLJ4","caus_thomas_all_v2","30LB5CDZNCB4ZKF3Q4W9PBTI8MK0Z8","7","2","2","3","2","2874","2017-09-15 14:11:22","6201"
"A1ZK4V3P2BUJOZ
","caus_thomas_all_v2","3TAYZSBPLL9EUIW3AZ6FC6PUI542SP","0","3","3","6","10","82512","2017-09-15 14:11:24","6202"
"APTOOB8S2PLJ4","caus_thomas_all_v2","30LB5CDZNCB4ZKF3Q4W9PBTI8MK0Z8","7","3","3","2","5","2089","2017-09-15 14:11:25","6203"
"A3D16MEQ737XK0
","caus_thomas_all_v2","3XIQGXAUMC9TC0F8ALTX75NU80S7XI","3","2","2","2","3","16108","2017-09-15 14:11:25","6204"
"APDDA1Y59RHV9","caus_thomas_all_v2","3FE2ERCCZX9VOX5G5G0IOENMWQSPO1","7","3","3","6","10","14141","2017-09-15 14:11:25","6205"
"A1UY2W2FL9CWN","caus_thomas_all_v2","3SITXWYCNVAGECIYN25DC79QRQIBX7","5","1","1","7","6","19419","2017-09-15 14:11:28","6206"
"AH4AV209EBAGY","caus_thomas_all_v2","3TUI152ZZBOVSHZUZRHWCN0O8B4Q16","8","0","0","9","10","45128","2017-09-15 14:11:30","6207"
"A2RN74UCHE5CYI","caus_thomas_all_v2","3L70J4KAZGNXXW8PQO45NPMSTQMADA","2","2","2","9","7","14989","2017-09-15 14:11:30","6208"
"APTOOB8S2PLJ4","caus_thomas_all_v2","30LB5CDZNCB4ZKF3Q4W9PBTI8MK0Z8","8","4","4","10","1","5152","2017-09-15 14:11:31","6209"
"A1ZK4V3P2BUJOZ
","caus_thomas_all_v2","3TAYZSBPLL9EUIW3AZ6FC6PUI542SP","1","4","4","2","2","7660","2017-09-15 14:11:32","6210"
"APDDA1Y59RHV9","caus_thomas_all_v2","3FE2ERCCZX9VOX5G5G0IOENMWQSPO1","8","4","4","1","9","9561","2017-09-15 14:11:36","6211"
"A3D16MEQ737XK0
","caus_thomas_all_v2","3XIQGXAUMC9TC0F8ALTX75NU80S7XI","8","3","3","6","8","10459","2017-09-15 14:11:36","6212"
"AV8OEW8TOIFL8","caus_thomas_all_v2","3YWRV122CS05VAQWFLAG1YKLP2GU8Z","8","4","4","3","8","21953","2017-09-15 14:11:40","6213"
"A6VCJYFRV40S4","caus_thomas_all_v2","3YDGXNSEOZV6ECWH0FJYOUMRQPT84R","3","1","1","7","4","27118","2017-09-15 14:11:44","6214"
"A2RN74UCHE5CYI","caus_thomas_all_v2","3L70J4KAZGNXXW8PQO45NPMSTQMADA","4","3","3","3","4","13351","2017-09-15 14:11:45","6215"
"A2LEIRF6P7JRJU","caus_thomas_all_v2","3L0KT67Y8EH4V3PA3KDALAQZXKYSYV","8","0","0","9","10","36881","2017-09-15 14:11:49","6216"
"A2RN74UCHE5CYI","caus_thomas_all_v2","3L70J4KAZGNXXW8PQO45NPMSTQMADA","8","4","4","8","10","10615","2017-09-15 14:11:56","6217"
"A6VCJYFRV40S4","caus_thomas_all_v2","3YDGXNSEOZV6ECWH0FJYOUMRQPT84R","8","2","2","5","10","13017","2017-09-15 14:11:58","6218"
"AOL1JTAYDSVAF
","caus_thomas_all_v2","3QRYMNZ7FYIBY4YBLI9PEZOEVJ8TNV","7","0","0","9","3","51059","2017-09-15 14:12:01","6219"
"A1OY40VC86UZZ5","caus_thomas_all_v2","3DR23U6WE5F74YLYSJ66OCU5HR7ETR","1","0","0","7","8","88367","2017-09-15 14:12:09","6220"
"A2LEIRF6P7JRJU","caus_thomas_all_v2","3L0KT67Y8EH4V3PA3KDALAQZXKYSYV","4","1","1","8","7","19716","2017-09-15 14:12:09","6221"
"AH4AV209EBAGY","caus_thomas_all_v2","3TUI152ZZBOVSHZUZRHWCN0O8B4Q16","3","1","1","4","2","43462","2017-09-15 14:12:14","6222"
"A6VCJYFRV40S4","caus_thomas_all_v2","3YDGXNSEOZV6ECWH0FJYOUMRQPT84R","3","3","3","8","5","17737","2017-09-15 14:12:16","6223"
"A3PB08A0QJZLBT","caus_thomas_all_v2","3IOEN3P9S7K2IZGAKI3Y6IJX8AT16L","4","0","0","6","5","46924","2017-09-15 14:12:21","6224"
"AOL1JTAYDSVAF
","caus_thomas_all_v2","3QRYMNZ7FYIBY4YBLI9PEZOEVJ8TNV","2","1","1","4","8","20282","2017-09-15 14:12:23","6225"
"A1OY40VC86UZZ5","caus_thomas_all_v2","3DR23U6WE5F74YLYSJ66OCU5HR7ETR","4","1","1","2","1","14710","2017-09-15 14:12:24","6226"
"A2GE0QTOZHNX1GA2GE0QTOZHNX1GA2GE0QTOZHNX1G
A2GE0QTOZHNX1G
A2GE0QTOZHNX1G","caus_thomas_all_v2","32RIADZISS5OXWBQEDP35LMS2JZS4A","7","0","0","9","10","136715","2017-09-15 14:12:32","6227"
"A1OY40VC86UZZ5","caus_thomas_all_v2","3DR23U6WE5F74YLYSJ66OCU5HR7ETR","2","2","2","5","3","7277","2017-09-15 14:12:33","6228"
"AOL1JTAYDSVAF
","caus_thomas_all_v2","3QRYMNZ7FYIBY4YBLI9PEZOEVJ8TNV","6","2","2","8","5","9423","2017-09-15 14:12:33","6229"
"AH4AV209EBAGY","caus_thomas_all_v2","3TUI152ZZBOVSHZUZRHWCN0O8B4Q16","7","2","2","1","9","17996","2017-09-15 14:12:33","6230"
"A6VCJYFRV40S4","caus_thomas_all_v2","3YDGXNSEOZV6ECWH0FJYOUMRQPT84R","4","4","4","3","3","19831","2017-09-15 14:12:37","6231"
"A3PB08A0QJZLBT","caus_thomas_all_v2","3IOEN3P9S7K2IZGAKI3Y6IJX8AT16L","4","1","1","7","1","19338","2017-09-15 14:12:41","6232"
"A1OY40VC86UZZ5","caus_thomas_all_v2","3DR23U6WE5F74YLYSJ66OCU5HR7ETR","0","3","3","10","9","8689","2017-09-15 14:12:42","6233"
"AOL1JTAYDSVAF
","caus_thomas_all_v2","3QRYMNZ7FYIBY4YBLI9PEZOEVJ8TNV","8","3","3","10","4","9246","2017-09-15 14:12:43","6234"
"AYBYMDBEBK5Z","caus_thomas_all_v2","3LUY3GC63Z1O3RDHOUJGDS1R61J7PU","8","4","4","1","10","109565","2017-09-15 14:12:45","6235"
"A1OY40VC86UZZ5","caus_thomas_all_v2","3DR23U6WE5F74YLYSJ66OCU5HR7ETR","5","4","4","1","10","3506","2017-09-15 14:12:47","6236"
"A2LEIRF6P7JRJU","caus_thomas_all_v2","3L0KT67Y8EH4V3PA3KDALAQZXKYSYV","5","2","2","3","6","36894","2017-09-15 14:12:47","6237"
"A3PB08A0QJZLBT","caus_thomas_all_v2","3IOEN3P9S7K2IZGAKI3Y6IJX8AT16L","4","2","2","4","9","9354","2017-09-15 14:12:52","6238"
"AH4AV209EBAGY","caus_thomas_all_v2","3TUI152ZZBOVSHZUZRHWCN0O8B4Q16","3","3","3","8","6","19676","2017-09-15 14:12:54","6239"
"AOL1JTAYDSVAF
","caus_thomas_all_v2","3QRYMNZ7FYIBY4YBLI9PEZOEVJ8TNV","3","4","4","5","6","12098","2017-09-15 14:12:57","6240"
"A3ABW7XXYDK1PJ","caus_thomas_all_v2","3HL8HNGX452GQXCGPOLVFUETZLK9F5","4","0","0","1","4","42032","2017-09-15 14:12:57","6241"
"A3MRGTMHCJL67Q","caus_thomas_all_v2","3AAPLD8UCCIJO8C0IKEC9FRI97ZHTA","2","1","1","8","5","109115","2017-09-15 14:12:58","6242"
"A3C6ON96UF45TI
","caus_thomas_all_v2","384PI804XS27Y8TPVC21TIWFL7K0S3","0","0","0","6","1","145365","2017-09-15 14:12:58","6243"
"A2LEIRF6P7JRJU","caus_thomas_all_v2","3L0KT67Y8EH4V3PA3KDALAQZXKYSYV","4","3","3","5","4","23140","2017-09-15 14:13:11","6244"
"A3PB08A0QJZLBT","caus_thomas_all_v2","3IOEN3P9S7K2IZGAKI3Y6IJX8AT16L","4","3","3","5","4","21632","2017-09-15 14:13:14","6245"
"A3ABW7XXYDK1PJ","caus_thomas_all_v2","3HL8HNGX452GQXCGPOLVFUETZLK9F5","4","1","1","2","6","19802","2017-09-15 14:13:18","6246"
"A2GE0QTOZHNX1GA2GE0QTOZHNX1GA2GE0QTOZHNX1G
A2GE0QTOZHNX1G
A2GE0QTOZHNX1G","caus_thomas_all_v2","32RIADZISS5OXWBQEDP35LMS2JZS4A","4","1","1","3","8","45294","2017-09-15 14:13:18","6247"
"AH4AV209EBAGY","caus_thomas_all_v2","3TUI152ZZBOVSHZUZRHWCN0O8B4Q16","5","4","4","2","3","26284","2017-09-15 14:13:21","6248"
"A3VFRKCS70XW3I","caus_thomas_all_v2","37FMASSAYCSJOHT3OG5C9XMB3DFBI8","4","0","0","1","6","24299","2017-09-15 14:13:23","6249"
"A3C6ON96UF45TI
","caus_thomas_all_v2","384PI804XS27Y8TPVC21TIWFL7K0S3","0","1","1","7","5","24018","2017-09-15 14:13:23","6250"
"A3PB08A0QJZLBT","caus_thomas_all_v2","3IOEN3P9S7K2IZGAKI3Y6IJX8AT16L","4","4","4","8","7","10862","2017-09-15 14:13:26","6251"
"A249CS9N1G9JCM
","caus_thomas_all_v2","3Z7ISHFUH0WMH9K6L89OIQZ0RKW8Z3","0","0","0","9","3","55332","2017-09-15 14:13:30","6252"
"A3ABW7XXYDK1PJ","caus_thomas_all_v2","3HL8HNGX452GQXCGPOLVFUETZLK9F5","4","2","2","9","10","14304","2017-09-15 14:13:33","6253"
"A3C6ON96UF45TI
","caus_thomas_all_v2","384PI804XS27Y8TPVC21TIWFL7K0S3","0","2","2","5","8","9907","2017-09-15 14:13:34","6254"
"A3VFRKCS70XW3I","caus_thomas_all_v2","37FMASSAYCSJOHT3OG5C9XMB3DFBI8","4","1","1","6","4","10505","2017-09-15 14:13:35","6255"
"A2LEIRF6P7JRJU","caus_thomas_all_v2","3L0KT67Y8EH4V3PA3KDALAQZXKYSYV","4","4","4","1","2","24327","2017-09-15 14:13:37","6256"
"A2GE0QTOZHNX1GA2GE0QTOZHNX1GA2GE0QTOZHNX1G
A2GE0QTOZHNX1G
A2GE0QTOZHNX1G","caus_thomas_all_v2","32RIADZISS5OXWBQEDP35LMS2JZS4A","3","2","2","2","9","18072","2017-09-15 14:13:37","6257"
"A3VFRKCS70XW3I","caus_thomas_all_v2","37FMASSAYCSJOHT3OG5C9XMB3DFBI8","8","2","2","3","10","7243","2017-09-15 14:13:43","6258"
"A2GE0QTOZHNX1GA2GE0QTOZHNX1GA2GE0QTOZHNX1G
A2GE0QTOZHNX1G
A2GE0QTOZHNX1G","caus_thomas_all_v2","32RIADZISS5OXWBQEDP35LMS2JZS4A","0","3","3","4","1","5633","2017-09-15 14:13:44","6259"
"A32PNU2LWAHTG2","caus_thomas_all_v2","3DIP6YHAPCTO6ETAPLVBXGYI3ENE83","0","0","0","10","4","27672","2017-09-15 14:13:46","6260"
"A3ABW7XXYDK1PJ","caus_thomas_all_v2","3HL8HNGX452GQXCGPOLVFUETZLK9F5","4","3","3","8","1","16165","2017-09-15 14:13:50","6261"
"A3VFRKCS70XW3I","caus_thomas_all_v2","37FMASSAYCSJOHT3OG5C9XMB3DFBI8","4","3","3","2","8","7187","2017-09-15 14:13:51","6262"
"A3C6ON96UF45TI
","caus_thomas_all_v2","384PI804XS27Y8TPVC21TIWFL7K0S3","0","3","3","3","4","17414","2017-09-15 14:13:53","6263"
"A18RDBJFY3QWZL","caus_thomas_all_v2","3WJEQKOXA83351SDAVKAMNLJ4TJ1AB","5","0","0","6","4","47403","2017-09-15 14:13:53","6264"
"A3VFRKCS70XW3I","caus_thomas_all_v2","37FMASSAYCSJOHT3OG5C9XMB3DFBI8","0","4","4","10","2","4453","2017-09-15 14:13:56","6265"
"A249CS9N1G9JCM
","caus_thomas_all_v2","3Z7ISHFUH0WMH9K6L89OIQZ0RKW8Z3","0","1","1","2","4","25999","2017-09-15 14:13:57","6266"
"A32PNU2LWAHTG2","caus_thomas_all_v2","3DIP6YHAPCTO6ETAPLVBXGYI3ENE83","2","1","1","9","2","9846","2017-09-15 14:13:57","6267"
"A3ABW7XXYDK1PJ","caus_thomas_all_v2","3HL8HNGX452GQXCGPOLVFUETZLK9F5","4","4","4","5","9","9269","2017-09-15 14:14:00","6268"
"A3C6ON96UF45TI
","caus_thomas_all_v2","384PI804XS27Y8TPVC21TIWFL7K0S3","0","4","4","2","9","7144","2017-09-15 14:14:01","6269"
"A32PNU2LWAHTG2","caus_thomas_all_v2","3DIP6YHAPCTO6ETAPLVBXGYI3ENE83","6","2","2","4","7","5725","2017-09-15 14:14:04","6270"
"A3MRGTMHCJL67Q","caus_thomas_all_v2","3AAPLD8UCCIJO8C0IKEC9FRI97ZHTA","3","2","2","10","6","69671","2017-09-15 14:14:09","6271"
"A249CS9N1G9JCM
","caus_thomas_all_v2","3Z7ISHFUH0WMH9K6L89OIQZ0RKW8Z3","0","2","2","10","10","15785","2017-09-15 14:14:14","6272"
"A32PNU2LWAHTG2","caus_thomas_all_v2","3DIP6YHAPCTO6ETAPLVBXGYI3ENE83","7","3","3","5","10","10337","2017-09-15 14:14:15","6273"
"A2GE0QTOZHNX1GA2GE0QTOZHNX1GA2GE0QTOZHNX1G
A2GE0QTOZHNX1G
A2GE0QTOZHNX1G","caus_thomas_all_v2","32RIADZISS5OXWBQEDP35LMS2JZS4A","7","4","4","1","5","30569","2017-09-15 14:14:16","6274"
"A3D16MEQ737XK0
","caus_thomas_all_v2","3XIQGXAUMC9TC0F8ALTX75NU80S7XI","8","4","4","9","7","158652","2017-09-15 14:14:16","6275"
"A2O1P1Q104HT9R","caus_thomas_all_v2","3LRKMWOKB5IBVUIH5R0N8ZMX5K4Z2R","4","0","0","2","6","29887","2017-09-15 14:14:18","6276"
"A32PNU2LWAHTG2","caus_thomas_all_v2","3DIP6YHAPCTO6ETAPLVBXGYI3ENE83","6","4","4","3","5","8614","2017-09-15 14:14:25","6277"
"A2ET15NDA251D6","caus_thomas_all_v2","3IJXV6UZ1XK64OASKDR29CRFLZIRI1","8","0","0","10","6","37989","2017-09-15 14:14:26","6278"
"A1TJHPB2Z8IOEJ","caus_thomas_all_v2","3HOSI13XHZPVV3B1AYV7DQUYETJDDF","4","0","0","9","6","66132","2017-09-15 14:14:27","6279"
"A249CS9N1G9JCM
","caus_thomas_all_v2","3Z7ISHFUH0WMH9K6L89OIQZ0RKW8Z3","0","3","3","6","9","12964","2017-09-15 14:14:28","6280"
"A1W3FO0D77CF5T","caus_thomas_all_v2","386PBUZZXFYRW1ZLXBF6Z1XGSMIJLF","6","0","0","5","9","27787","2017-09-15 14:14:29","6281"
"A3MRGTMHCJL67Q","caus_thomas_all_v2","3AAPLD8UCCIJO8C0IKEC9FRI97ZHTA","1","3","3","7","1","22670","2017-09-15 14:14:33","6282"
"A2O1P1Q104HT9R","caus_thomas_all_v2","3LRKMWOKB5IBVUIH5R0N8ZMX5K4Z2R","4","1","1","4","8","15055","2017-09-15 14:14:35","6283"
"A18RDBJFY3QWZL","caus_thomas_all_v2","3WJEQKOXA83351SDAVKAMNLJ4TJ1AB","6","1","1","8","2","40427","2017-09-15 14:14:35","6284"
"A3QDBNW2H8EMFW","caus_thomas_all_v2","3OUYGIZWR7ZALGDX3VY7YDR4YNDP0C","6","0","0","2","8","28612","2017-09-15 14:14:41","6285"
"A2O1P1Q104HT9R","caus_thomas_all_v2","3LRKMWOKB5IBVUIH5R0N8ZMX5K4Z2R","4","2","2","6","9","5634","2017-09-15 14:14:41","6286"
"A2ET15NDA251D6","caus_thomas_all_v2","3IJXV6UZ1XK64OASKDR29CRFLZIRI1","8","1","1","5","7","14679","2017-09-15 14:14:42","6287"
"A249CS9N1G9JCM
","caus_thomas_all_v2","3Z7ISHFUH0WMH9K6L89OIQZ0RKW8Z3","0","4","4","3","7","15078","2017-09-15 14:14:44","6288"
"A1W3FO0D77CF5T","caus_thomas_all_v2","386PBUZZXFYRW1ZLXBF6Z1XGSMIJLF","3","1","1","7","3","19465","2017-09-15 14:14:49","6289"
"A2O1P1Q104HT9R","caus_thomas_all_v2","3LRKMWOKB5IBVUIH5R0N8ZMX5K4Z2R","8","3","3","5","10","10644","2017-09-15 14:14:53","6290"
"A3MRGTMHCJL67Q","caus_thomas_all_v2","3AAPLD8UCCIJO8C0IKEC9FRI97ZHTA","4","4","4","6","4","20307","2017-09-15 14:14:54","6291"
"A2ET15NDA251D6","caus_thomas_all_v2","3IJXV6UZ1XK64OASKDR29CRFLZIRI1","7","2","2","6","5","12029","2017-09-15 14:14:55","6292"
"A1TJHPB2Z8IOEJ","caus_thomas_all_v2","3HOSI13XHZPVV3B1AYV7DQUYETJDDF","4","1","1","4","9","26400","2017-09-15 14:14:55","6293"
"A3QDBNW2H8EMFW","caus_thomas_all_v2","3OUYGIZWR7ZALGDX3VY7YDR4YNDP0C","8","1","1","9","10","14575","2017-09-15 14:14:56","6294"
"A2O1P1Q104HT9R","caus_thomas_all_v2","3LRKMWOKB5IBVUIH5R0N8ZMX5K4Z2R","4","4","4","7","7","4928","2017-09-15 14:14:59","6295"
"A3OCCGMFZQQFIQ
","caus_thomas_all_v2","3A9AA95ATWN9GNZY014JF8NVFVOP5X","4","0","0","9","8","26516","2017-09-15 14:15:00","6296"
"A1W3FO0D77CF5T","caus_thomas_all_v2","386PBUZZXFYRW1ZLXBF6Z1XGSMIJLF","3","2","2","9","4","10964","2017-09-15 14:15:01","6297"
"A2ET15NDA251D6","caus_thomas_all_v2","3IJXV6UZ1XK64OASKDR29CRFLZIRI1","1","3","3","7","1","9766","2017-09-15 14:15:05","6298"
"A3QDBNW2H8EMFW","caus_thomas_all_v2","3OUYGIZWR7ZALGDX3VY7YDR4YNDP0C","6","2","2","5","4","10442","2017-09-15 14:15:08","6299"
"A1W3FO0D77CF5T","caus_thomas_all_v2","386PBUZZXFYRW1ZLXBF6Z1XGSMIJLF","8","3","3","1","5","9491","2017-09-15 14:15:11","6300"
"A3I4GTLPDHWT8J","caus_thomas_all_v2","323Q6SJS8IH953UZN09NSBCHIYSHF3","0","0","0","3","5","37784","2017-09-15 14:15:12","6301"
"A1TJHPB2Z8IOEJ","caus_thomas_all_v2","3HOSI13XHZPVV3B1AYV7DQUYETJDDF","4","2","2","10","10","19386","2017-09-15 14:15:15","6302"
"A3OCCGMFZQQFIQ
","caus_thomas_all_v2","3A9AA95ATWN9GNZY014JF8NVFVOP5X","6","1","1","2","5","17564","2017-09-15 14:15:18","6303"
"A2ET15NDA251D6","caus_thomas_all_v2","3IJXV6UZ1XK64OASKDR29CRFLZIRI1","6","4","4","3","8","12561","2017-09-15 14:15:19","6304"
