"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","alt2_high","greenSecond","rt","stamp","id"
"A2CZ10JX5FBO09
","caus_thomas_boxes_v2","3ZY8KE4ISJ4BETFS651LJB741ZZVQW","8","0","0","0","1","1",,"19517","2017-10-04 18:15:52","21669"
"A2KI7W45F6HRVY","caus_thomas_boxes_v2","3A1COHJ8NJW0QOKCFM3HIJVVZEY8H4","7","0","0","1","0","1",,"20321","2017-10-04 18:16:04","21670"
"A23QWTFGXFJHS7","caus_thomas_boxes_v2","31JLPPHS2UVOH80T7I3BBBKLVEPO3L","0","0","0","1","1","0",,"13923","2017-10-04 18:16:47","21671"
"A1EIBL2B06W1D7","caus_thomas_boxes_v2","3TXWC2NHNZRPU2H2V8LUMTX8SV39SL","4","0","0","0","0","0",,"10896","2017-10-04 18:18:44","21672"
"A31DI99CWPTJBK","caus_thomas_boxes_v2","3CCZ6YKWR7KOO0JRJC8MTINGEBV59F","1","0","0","0","1","0",,"14885","2017-10-04 18:20:12","21673"
"ASSR4XKHOQOQF","caus_thomas_boxes_v2","3DUZQ9U6SMPNR9U5Y9QQEBM5JNLSVJ","8","0","0","1","0","0",,"44551","2017-10-04 18:20:56","21674"
"A2WYQSWF17OQ07
","caus_thomas_boxes_v2","3ZWFC4W1UU8MUX82J5LH6FEN9RFFRV","2","0","0","1","1","0",,"21985","2017-10-04 18:22:46","21675"
"A17VNBLHLGTMD1","caus_thomas_boxes_v2","3E47SOBEYQX2YML92G17KHSTPI4ICJ","7","0","0","1","1","0",,"35798","2017-10-04 18:22:48","21676"
"AI9NJ89EXVDY1","caus_thomas_boxes_v2","3EA3QWIZ4IWJK3NKO2WX9RSXD44IT2","1","0","0","1","1","1",,"20893","2017-10-04 18:22:55","21677"
"A31RHHKCH5RKNW","caus_thomas_boxes_v2","3VNL7UK1XFKZACLUNUQC6UF5XCCFT8","4","0","0","0","0","1",,"24578","2017-10-04 18:23:30","21678"
"A2TO2AK4UCU98J","caus_thomas_boxes_v2","37WLF8U1WPR4O02WSS9GBXFWL0I6KQ","4","0","0","1","1","1",,"20172","2017-10-04 18:23:51","21679"
"A2DP32IQRO1N6K","caus_thomas_boxes_v2","3LWJHTCVCCNMIWT26QWH1P4ID5DFQU","0","0","0","1","1","1",,"28373","2017-10-04 18:23:55","21680"
"A1NYFTOY47Z7F4","caus_thomas_boxes_v2","3IJXV6UZ1XK64OASKDR29CRFPJ7IRP","7","0","0","0","1","0",,"32934","2017-10-04 18:24:03","21681"
"A1HOEA3Y6W3FPZ","caus_thomas_boxes_v2","3M23Y66PO282CJF4X1II2J662UV6S7","1","0","0","1","0","1",,"25099","2017-10-04 18:25:10","21682"
"A1BGZSZUUG4DNE","caus_thomas_boxes_v2","3WMOAN2SRBYQBW20QD94FHCZWOENV3","4","0","0","0","1","0",,"5892","2017-10-04 18:25:12","21683"
"A3L6TO881Q0GZS","caus_thomas_boxes_v2","3AZHRG4CU4L3ER8A5X10LAO3XBA30B","4","0","0","0","0","1",,"25807","2017-10-04 18:25:33","21684"
"A2B1YSMEHN1G2K","caus_thomas_boxes_v2","3HFNH7HEMHFSWWPXHA2ZJA4UEKCQG3","3","0","0","0","0","0",,"44452","2017-10-04 18:26:00","21685"
"AFWLCJ7CTGFEV","caus_thomas_boxes_v2","39PAAFCODM1O697KN9VGOGIRL60TVA","1","0","0","0","0","0",,"31913","2017-10-04 18:28:02","21686"
"A3S9V3VDQ3O086","caus_thomas_boxes_v2","3COPXFW7XBDCY6K17O8PHX6DG58PKF","2","0","0","1","0","1",,"29538","2017-10-04 18:29:07","21687"
"A3R0QO6884CV1P","caus_thomas_boxes_v2","3LJ7UR74RHERHJJL6H8H6RCMJ4HN4R","6","0","0","1","1","1",,"46113","2017-10-04 18:29:10","21688"
"A39FOP7Q9GRE2R","caus_thomas_boxes_v2","3ERET4BTVMAR6J4UQZCSV76YB1QK9F","7","0","0","1","0","0",,"48036","2017-10-04 18:31:39","21689"
"A3T19O1BCEJEAP","caus_thomas_boxes_v2","3WR9XG3T63C2EYRYQARSAUQWJPD741","0","0","0","0","1","0",,"30720","2017-10-04 18:31:48","21690"
"AGET1GAI3SLNN","caus_thomas_boxes_v2","3JNQLM5FT4NRQ51DQQ9E0KBZUVM2L9","6","0","0","0","1","1",,"22511","2017-10-04 18:31:55","21691"
"A14KUP0LLIWLOO","caus_thomas_boxes_v2","3DBQWDE4Y6Z9D2NLKMRRBJI0J0D5NF","2","0","0","0","1","0",,"25507","2017-10-04 18:33:09","21692"
"A2STXZFG083AAB
","caus_thomas_boxes_v2","3QILPRALQ5WS0K6NIKYUN3SRLQE8NK","2","0","0","1","0","0",,"14270","2017-10-04 18:33:52","21693"
"A1HB76XJP9SBM0
","caus_thomas_boxes_v2","3X4JMASXCMA8HMCNKQG63TMFL3OB0B","0","0","0","0","0","0",,"37062","2017-10-04 18:33:58","21694"
"A3HZQP1PZBWS1O","caus_thomas_boxes_v2","3BF51CHDTVBI8ZF9KIQ2P4PDGGT0HG","1","0","0","1","1","0",,"45249","2017-10-04 18:34:05","21695"
"A2MACDVP9MWKHA","caus_thomas_boxes_v2","3A1PQ49WVHIIFO0RG1U2398NL8ZH10","2","0","0","1","0","1",,"25006","2017-10-04 18:36:24","21696"
"A1M9LADGJ919L9","caus_thomas_boxes_v2","32KTQ2V7RDGMW74XBBP8AKY206M9MA","2","0","0","1","0","1",,"39770","2017-10-04 18:37:06","21697"
"AIP944O0SSJM2","caus_thomas_boxes_v2","39RP059MEHU5K0JU9V341QTSO6PMBX","8","0","0","0","0","1",,"31999","2017-10-04 18:37:26","21698"
"AHAY66HRPPO5C","caus_thomas_boxes_v2","3DZQRBDBSLG3F0SMEZKKVGUMS3US3O","4","0","0","0","0","1",,"17117","2017-10-04 18:38:35","21699"
"AHUF4DFE1BURS","caus_thomas_boxes_v2","30LSNF239UWP04T75NC184J7DRT2IW","5","0","0","1","1","0",,"18323","2017-10-04 18:40:09","21700"
"A18GLXN59JTX9F
","caus_thomas_boxes_v2","3U5JL4WY5KAWTDXP8NVQ4T3KLISX4M","5","0","0","1","1","0",,"16848","2017-10-04 18:40:14","21701"
"A2QR5A1Z4D9SU1","caus_thomas_boxes_v2","3ZQIG0FLQEHGYQBEIE0RB0PQP0JWV4","8","0","0","0","0","1",,"31570","2017-10-04 18:40:25","21702"
"A75JLXESFBJ0","caus_thomas_boxes_v2","3LWJHTCVCCNMIWT26QWH1P4ID5FFQW","7","0","0","1","1","1",,"21756","2017-10-04 18:42:52","21703"
"A1ML55XFL53WOM","caus_thomas_boxes_v2","3LUY3GC63Z1O3RDHOUJGDS1RAL97PS","8","0","0","0","0","1",,"19498","2017-10-04 18:42:55","21704"
"A36I8EWDC03SG8","caus_thomas_boxes_v2","3UXUOQ9OKEYHGN7FZB1JNXCWBZAA7G","8","0","0","1","0","1",,"36775","2017-10-04 18:43:00","21705"
"A3PFUR5M7DOZCZ","caus_thomas_boxes_v2","3WETL7AQWT929YUB237C25KUEJN530","4","0","0","1","1","1",,"54277","2017-10-04 18:43:44","21706"
"A3KUZ2JNKHZBQK","caus_thomas_boxes_v2","3I7DHKZYGN1XPAA4MY8E3E9RH9S5F9","0","0","0","1","0","1",,"14903","2017-10-04 18:44:27","21707"
"A2XHV907EXNNDT","caus_thomas_boxes_v2","345LHZDEDXTJUDKQ34FKAHCAD0G3UG","1","0","0","0","0","0",,"32418","2017-10-04 18:45:04","21708"
"A1XV6Y7S6QTWXF","caus_thomas_boxes_v2","3RXPCZQMQPC4FS5GWVCKI9WM68N1GM","8","0","0","0","0","1",,"26167","2017-10-04 18:45:29","21709"
"A1YH4LT7EAYT47","caus_thomas_boxes_v2","3JZQSN0I3QBV57ZO3UR57B0G7I4GF0","4","0","0","1","1","1",,"9963","2017-10-04 18:45:39","21710"
"A2MHIYYCFJBUZX","caus_thomas_boxes_v2","35GCEFQ6I5P0GCE09RESR9RPFIV3Z5","4","0","0","1","1","0",,"25400","2017-10-04 18:45:42","21711"
"A30KJAZCNCECX2","caus_thomas_boxes_v2","3570Y55XZPK15YGJ8KJTWW7WDTWGYZ","1","0","0","1","0","1",,"11168","2017-10-04 18:45:46","21712"
"A3HOBJ4PJUOCUN","caus_thomas_boxes_v2","3AAPLD8UCCIJO8C0IKEC9FRIDRRTHM","4","0","0","1","0","1",,"24032","2017-10-04 18:47:58","21713"
"A3BUKQ7ZGNS3UU","caus_thomas_boxes_v2","3M23Y66PO282CJF4X1II2J662UX6S9","4","0","0","1","1","0",,"47017","2017-10-04 18:47:59","21714"
"A25KAC1KSWKXVD","caus_thomas_boxes_v2","3NG53N1RLVKS35I0YZBMRSXML5G8PH","8","0","0","1","1","0",,"57675","2017-10-04 18:48:01","21715"
"A38430CKSXSBLI","caus_thomas_boxes_v2","3A7Y0R2P2OPMWVGABUIUAVS33FJJX0","6","0","0","1","1","1",,"16295","2017-10-04 18:48:12","21716"
"A11IY14K9T6UGE","caus_thomas_boxes_v2","3ON104KXQKXH4DSZYIZ42APDCGNW4T","4","0","0","0","0","1",,"27866","2017-10-04 18:48:42","21717"
"A179LPU3JDXI8I","caus_thomas_boxes_v2","3AAPLD8UCCIJO8C0IKEC9FRIDRQTHL","8","0","0","0","0","1",,"31640","2017-10-04 18:49:51","21718"
"A3S70GX1G15PV8","caus_thomas_boxes_v2","3WMINLGALB4NS42BQS9U3J4ACA1CAB","6","0","0","1","0","1",,"47215","2017-10-04 18:50:08","21719"
"A1J0B64BYT0089","caus_thomas_boxes_v2","3AMW0RGHOD3D6C5441059PNHA0FPNM","8","0","0","0","1","0",,"30298","2017-10-04 18:52:05","21720"
"A14A8J5H98KLO6","caus_thomas_boxes_v2","3C6FJU71TQUKAGHESP8A0B8NM1BUYD","1","0","0","1","0","0",,"30899","2017-10-04 18:52:10","21721"
"A2E2O8EBNS694H","caus_thomas_boxes_v2","3A4NIXBJ760HX95608SYFTPX004MLL","0","0","0","0","0","0",,"35247","2017-10-04 18:52:22","21722"
"A3AS4FEB057TRG
A3AS4FEB057TRG","caus_thomas_boxes_v2","3IOEN3P9S7K2IZGAKI3Y6IJXCUE16E","4","0","0","1","1","1",,"12136","2017-10-04 18:52:23","21723"
"A2539PUSDD137T","caus_thomas_boxes_v2","37WLF8U1WPR4O02WSS9GBXFWL0K6KS","6","0","0","0","0","0",,"40060","2017-10-04 18:52:31","21724"
"A1C3ZG509DEE69","caus_thomas_boxes_v2","3L4PIM1GQTHSUOPXOVD5V0L3F27RY6","3","0","0","1","0","1",,"190547","2017-10-04 18:52:50","21725"
"A2ODEPSKNQJU1","caus_thomas_boxes_v2","3XUHV3NRVKZH361AHOWE6ZL4XO65H8","4","0","0","0","1","0",,"21228","2017-10-04 18:53:42","21726"
"A1ND4NNS6YX1SD","caus_thomas_boxes_v2","33TIN5LC04BMQOTBUEDJ4FL99G1Y9Q","8","0","0","1","1","0",,"29699","2017-10-04 18:54:26","21727"
"eOy5055632","caus_thomas_boxes_v2","39O5D9O87TTN8J3QHDUKGBQ460A3C7","4","0","0","1","1","0",,"20533","2017-10-04 18:54:53","21728"
"A1ZABOH3AJUJ0H
","caus_thomas_boxes_v2","3KMS4QQVK2R07TV7TLCK53S9EZOFK5","4","0","0","1","0","0",,"42789","2017-10-04 18:55:27","21729"
"AFR4DOMB80RM7","caus_thomas_boxes_v2","32XVDSJFPZYBWNJYQ2AT0XQOU0E2MD","2","0","0","1","1","0",,"124407","2017-10-04 18:56:00","21730"
"A53NG79F6CV5N","caus_thomas_boxes_v2","3Q5C1WP23M26ZVGWFZTTEC5XGZA155","7","0","0","0","1","0",,"37886","2017-10-04 18:57:19","21731"
"AHTZ9RQ6G5","caus_thomas_boxes_v2","34BBWHLWHACBCKREJ718WBZWHYPIWV","6","0","0","1","1","0",,"31177","2017-10-04 18:57:44","21732"
"A1JMD1M91WRWGB","caus_thomas_boxes_v2","3FTOP5WARFPEZ5AZ8ITN1H5ST800JO","0","0","0","1","0","1",,"10964","2017-10-04 19:01:32","21733"
"A5TIG718GB7IM","caus_thomas_boxes_v2","3XUHV3NRVKZH361AHOWE6ZL4XO75H9","0","0","0","1","0","1",,"21294","2017-10-04 19:03:17","21734"
"A1TB0XEEPXJYP0","caus_thomas_boxes_v2","34QN5IT0TZSPFOEGHEWWCRWEDX680C","6","0","0","0","1","1",,"2726","2017-10-04 19:03:51","21735"
"AYXUD1M6PC1O4","caus_thomas_boxes_v2","369J354OFDBZME6D21O1D5N3EJ5G61","4","0","0","1","1","0",,"17884","2017-10-04 19:05:24","21736"
"AKZ2CEPX7OFUN","caus_thomas_boxes_v2","3D8YOU6S9ELIRW78M6DIHKOUNRK6UR","7","0","0","0","1","0",,"16203","2017-10-04 19:06:10","21737"
"A3NGERRLPQMDNI","caus_thomas_boxes_v2","3PMBY0YE2749NLS6YMVU7OTQ6SLC9Y","4","0","0","1","1","0",,"11957","2017-10-04 19:06:34","21738"
"A27UCGYAIR8ZLA","caus_thomas_boxes_v2","3UN61F00HWQUS0FDDT88K3NAKX5R5S","4","0","0","1","1","0",,"23540","2017-10-04 19:06:42","21739"
"A3TZEMMXAQK5QW
A3TZEMMXAQK5QW","caus_thomas_boxes_v2","33OOO72IVHMS701KWS0BYOU20ZOCTY","8","0","0","0","0","0",,"74751","2017-10-04 19:06:45","21740"
"A3MZE4FJ658B79","caus_thomas_boxes_v2","3J4Q2Z4UTY4OTIFXWF6H5DQI886WQC","0","0","0","0","0","1",,"20430","2017-10-04 19:07:59","21741"
"A1HQJ2WY81OKSJ","caus_thomas_boxes_v2","3U5JL4WY5KAWTDXP8NVQ4T3KLIVX4P","7","0","0","0","0","0",,"14154","2017-10-04 19:08:23","21742"
"A3DX21ASK1EALY","caus_thomas_boxes_v2","3Q8GYXHFEP3QMYQUVWIDV8OOKW35C1","4","0","0","0","0","1",,"19103","2017-10-04 19:09:45","21743"
"A165AKLNGB9T3V","caus_thomas_boxes_v2","39ASUFLU6X8ELFUIXT73DFFBY7PXEV","4","0","0","0","0","0",,"19316","2017-10-04 19:09:47","21744"
"A3S1YTO9FEKQUV","caus_thomas_boxes_v2","3A7Y0R2P2OPMWVGABUIUAVS33FLXJG","0","0","0","1","0","0",,"38330","2017-10-04 19:10:13","21745"
"A17VJGXGBNEL9E","caus_thomas_boxes_v2","3M1CVSFP606RM5CUVAAPNOTRGP4QAW","4","0","0","0","0","1",,"25808","2017-10-04 19:10:37","21746"
"A2UBNWFE5E72WC","caus_thomas_boxes_v2","3Y4W8Q93LZLHPKBN1JV1JC05IKDDVC","8","0","0","0","0","0",,"19715","2017-10-04 19:11:39","21747"
"A1AF4X22JWJ4QE","caus_thomas_boxes_v2","369J354OFDBZME6D21O1D5N3EJ66GS","4","0","0","1","1","1",,"26843","2017-10-04 19:12:12","21748"
"AHEY8IUUKIYSR","caus_thomas_boxes_v2","34FNN24DCMA3P1RZRO02SZG7NKK5Y8","3","0","0","0","0","1",,"30107","2017-10-04 19:13:28","21749"
"A1D1G7G88VWT22","caus_thomas_boxes_v2","3R0T90IZ1SDO2VFECS14Z5FDA5HGCU","4","0","0","0","0","1",,"30958","2017-10-04 19:14:21","21750"
"A4YUMN5PUEF6G","caus_thomas_boxes_v2","3OS4RQUCR9GZEQRDN8ZR609JR5HBFJ","6","0","0","0","0","0",,"45140","2017-10-04 19:14:57","21751"
"A20VKYV1BCNFFV","caus_thomas_boxes_v2","3SUWZRL0MYE120AMW6YDD22R13RE6J","5","0","0","0","0","1",,"26008","2017-10-04 19:16:02","21752"
"A2TZL02QEY89G8","caus_thomas_boxes_v2","3JBT3HLQF837N1JN7PBZ4CUQKEQZPG","4","0","0","0","0","0",,"11117","2017-10-04 19:17:05","21753"
"A3HAM887YE41C","caus_thomas_boxes_v2","3DZQRBDBSLG3F0SMEZKKVGUMS3YS3S","7","0","0","0","1","0",,"14156","2017-10-04 19:17:35","21754"
"A1DUPOUC9RNU4L","caus_thomas_boxes_v2","3C2NJ6JBKAIHE54Y23PTDCFOZQQN20","1","0","0","1","0","1",,"35283","2017-10-04 19:17:37","21755"
"A5WY02WF02V49","caus_thomas_boxes_v2","36H9ULYP62V5W9PPB0C84OSWZAQFJ8","4","0","0","0","0","0",,"13310","2017-10-04 19:17:55","21756"
"A7T06JMP6BTDS","caus_thomas_boxes_v2","3UOUJI6MTDFVABR4NTM8HX1EKVGUX6","3","0","0","0","0","1",,"16108","2017-10-04 19:18:41","21757"
"A3PB0KSWXYUEAY","caus_thomas_boxes_v2","3QXNC7EIPIWPTTXQM62ACNRPX3P903","5","0","0","0","1","1",,"4824","2017-10-04 19:19:56","21758"
"AKQ15X3BG93GM","caus_thomas_boxes_v2","33FBRBDW6O099G9WTUPG7SYFMM58C7","5","0","0","1","0","1",,"23907","2017-10-04 19:21:14","21759"
"A2D6QNCAN9X77R","caus_thomas_boxes_v2","3QEMNNSB2X0FEUARJLSLDYK2W2BD7P","4","0","0","1","1","1",,"17727","2017-10-04 19:21:27","21760"
"A1VIEFZYI54JHP","caus_thomas_boxes_v2","3V26SBZTBDF115LTUY91VAW4UDXZZ1","4","0","0","1","0","1",,"20892","2017-10-04 19:21:29","21761"
"A1DYMAJ89E0YT2","caus_thomas_boxes_v2","3M81GAB8A0KW5FHM1OALIZDXY7RBQE","5","0","0","1","0","1",,"30065","2017-10-04 19:21:35","21762"
"A1Y85WZKSLS5QF","caus_thomas_boxes_v2","3RXPCZQMQPC4FS5GWVCKI9WM68RG15","2","0","0","1","0","1",,"69767","2017-10-04 19:21:35","21763"
"A1P14RA5FX3HPD","caus_thomas_boxes_v2","34J10VATJFZ6SNVS7Y224MHATXAQI1","2","0","0","1","0","0",,"19156","2017-10-04 19:23:24","21764"
"A29ITVBZALLDPG","caus_thomas_boxes_v2","338JKRMM260E9CDRCKNVEA1QP2AHAT","6","0","0","1","0","0",,"27953","2017-10-04 19:24:24","21765"
"A33XV57T69HVA","caus_thomas_boxes_v2","3NJM2BJS4W7UF88DFBRRTET5BW5CPV","5","0","0","1","1","1",,"24376","2017-10-04 19:24:44","21766"
"AO33H4GL9KZX9","caus_thomas_boxes_v2","3IXEICO792K3RJSJM1N8CO2S4DF6T2","8","0","0","0","1","0",,"17971","2017-10-04 19:25:45","21767"
"A3SFU7MZWZN8HN","caus_thomas_boxes_v2","35L9RVQFCOJYOLRPIP4MEBDKW52HU5","1","0","0","1","1","1",,"25478","2017-10-04 19:26:05","21768"
"A3445FTO62DGIX","caus_thomas_boxes_v2","3H7Z272LX78NIC2JSOKQWXJS55JPLO","7","0","0","0","1","1",,"22305","2017-10-04 19:27:04","21769"
"
27605038TD","caus_thomas_boxes_v2","33CID57104UGBNXWUQNJJUGR09RL38","0","0","0","1","0","1",,"35640","2017-10-04 19:27:30","21770"
"A23PQPECIUVKHC","caus_thomas_boxes_v2","32M8BPYGATNFFY1E42XQA8D8NA2IGZ","8","0","0","1","1","1",,"19188","2017-10-04 19:28:52","21771"
"A3UXYKEUWZMEGO
A3UXYKEUWZMEGO
A3UXYKEUWZMEGO
A3UXYKEUWZMEGO","caus_thomas_boxes_v2","3PZDLQMM0TMYN177DDGFX1LC0ME2CZ","0","0","0","1","1","0",,"27394","2017-10-04 19:29:43","21772"
"A1ZPYSX30BDIVW","caus_thomas_boxes_v2","3RU7GD8VPOUAMPX9CXHR8JXNXZRSP5","8","0","0","0","1","0",,"15425","2017-10-04 19:30:38","21773"
"ADJUMNMLC8H1I","caus_thomas_boxes_v2","337RC3OW0530NWZFE0TP2P8ARTKLV5","8","0","0","0","0","0",,"24938","2017-10-04 19:31:09","21774"
"A2XMFTY9WB05U6","caus_thomas_boxes_v2","3SB4CE2TJVWBV2D6HO5HHWPKDSUAXG","5","0","0","1","0","0",,"6425","2017-10-04 19:31:12","21775"
"A30J399CCSJPNT","caus_thomas_boxes_v2","3U8YCDAGXPHVLSEC38DWYIHE73V0QI","4","0","0","0","0","0",,"30338","2017-10-04 19:31:37","21776"
"A42UZIPIKDFI5","caus_thomas_boxes_v2","3FE7TXL1LIO2H2HQIVHAH6AT41F2Q4","0","0","0","1","0","0",,"24519","2017-10-04 19:31:53","21777"
"A1NP7GSYXECK2H","caus_thomas_boxes_v2","3570Y55XZPK15YGJ8KJTWW7WDT0YGL","4","0","0","1","1","1",,"30583","2017-10-04 19:32:11","21778"
"A1DV8PWJ0GYEV","caus_thomas_boxes_v2","3VAR3R6G1P2AI56ZJZY72SSWB0P8O5","2","0","0","1","1","0",,"22769","2017-10-04 19:33:15","21779"
"A20N3RO71GAAX7","caus_thomas_boxes_v2","3X0H8UUIT1P06YUAOJVM0D5JQWUSW0","8","0","0","0","1","1",,"23256","2017-10-04 19:33:20","21780"
"A28A2H0UA2QZAN","caus_thomas_boxes_v2","3TMFV4NEP8FINEF1ALPHJM5IE2O8WH","5","0","0","1","0","0",,"27552","2017-10-04 19:34:15","21781"
"ANNJR0H5H4M18","caus_thomas_boxes_v2","308Q0PEVB8E00OE6QWRGIRRLJX89I0","2","0","0","1","1","0",,"31821","2017-10-04 19:36:48","21782"
"A22NFSHSS99QMB","caus_thomas_boxes_v2","37Q970SNZE975XE7RV617NFPUJMS12","8","0","0","1","0","1",,"14382","2017-10-04 19:39:03","21783"
"A60BJBCD1321O","caus_thomas_boxes_v2","3GM6G9ZBKNY5GMDB9HUP1KZEUDVMTT","1","0","0","1","0","0",,"45187","2017-10-04 19:39:08","21784"
"A2JLHPINQIBZBB","caus_thomas_boxes_v2","3IGI0VL647LVLCT3P1NQKPIR0VONO8","7","0","0","1","0","1",,"16557","2017-10-04 19:40:21","21785"
"A2RLVKMYAK2M3F","caus_thomas_boxes_v2","3CFVK00FWLMF86KEDSLHQXSBA0UL6F","8","0","0","1","1","0",,"18290","2017-10-04 19:41:09","21786"
"A2X4LAOZ7M5JUF","caus_thomas_boxes_v2","3M1CVSFP606RM5CUVAAPNOTRGP7QAZ","0","0","0","0","0","0",,"33196","2017-10-04 19:41:26","21787"
"A3CW1GLV51CDQD","caus_thomas_boxes_v2","3X87C8JFV6CVM1YOCAWG8ONX2VESQX","2","0","0","1","1","1",,"36384","2017-10-04 19:41:28","21788"
"A2N04FYJQCI704","caus_thomas_boxes_v2","3Q5ZZ9ZEVOGOAV0HEK28TMS5U5L851","6","0","0","1","1","0",,"41929","2017-10-04 19:43:58","21789"
"ABOEYY9Y0PFRI","caus_thomas_boxes_v2","3PMBY0YE2749NLS6YMVU7OTQ6SP9CZ","4","0","0","0","1","1",,"15331","2017-10-04 19:44:49","21790"
"AR2BDL1QQGN53","caus_thomas_boxes_v2","3SLE99ER0NE5J7IDOKTY9SP13ADZBX","4","0","0","1","0","0",,"26054","2017-10-04 19:45:09","21791"
"AGOA2P50SFR1E","caus_thomas_boxes_v2","36U2A8VAG1067KC2YB48UOZPKAIYKP","0","0","0","1","1","0",,"49899","2017-10-04 19:45:10","21792"
"A1AQILM7ERX2D0","caus_thomas_boxes_v2","3II4UPYCOJ8PKCF6FK1RDP1X1S5DQP","5","0","0","1","1","0",,"36144","2017-10-04 19:45:17","21793"
"A3J64XWXR1DB78","caus_thomas_boxes_v2","3BV8HQ2ZZW2YCNTAG1WRHJC0GOWA6N","8","0","0","0","1","0",,"22223","2017-10-04 19:48:18","21794"
"A5A3TSXJ0HF0V
","caus_thomas_boxes_v2","30JNVC0OR9L6WSK81GKH4AGVTKYQHB","3","0","0","1","0","0",,"31455","2017-10-04 19:50:30","21795"
"A7LQW8F8NK0YZ","caus_thomas_boxes_v2","3ZY8KE4ISJ4BETFS651LJB741Z9VQ6","0","0","0","0","0","1",,"29970","2017-10-04 19:50:33","21796"
"AAR6MYZQ0EYMZ","caus_thomas_boxes_v2","3MYYFCXHJ38L7R2ZJDVMG73PIS0G4H","3","0","0","0","1","0",,"22439","2017-10-04 19:51:06","21797"
"ARZEZGD9TYK3Q","caus_thomas_boxes_v2","3A0EX8ZRN8P5EH88SYRFVLGZXGBBYK","5","0","0","0","0","0",,"18403","2017-10-04 19:51:56","21798"
"A29K11ZY18ZDG4","caus_thomas_boxes_v2","3NXNZ5RS1AY3B4XA75NJR21C5HW792","4","0","0","1","0","0",,"15572","2017-10-04 19:53:10","21799"
"ACY779V092XNJ","caus_thomas_boxes_v2","3R3YRB5GRF4JEYJBCJUUXPQGJAFUAA","5","0","0","1","0","0",,"4193","2017-10-04 19:54:07","21800"
"AENAFU04UQLP5","caus_thomas_boxes_v2","3WJEQKOXA83351SDAVKAMNLJ8DHA1Q","4","0","0","1","1","1",,"28377","2017-10-04 19:54:36","21801"
" A3KR3JXXEHZDGV","caus_thomas_boxes_v2","3JMSRU9HQIVMHQPNXE6LPUIQIWMEVE","1","0","0","0","0","0",,"40915","2017-10-04 19:55:10","21802"
"A397QMUM40C4SH","caus_thomas_boxes_v2","3YJ6NA41JBHHNMEJP38DGI601GHPJP","7","0","0","1","0","0",,"14194","2017-10-04 19:55:14","21803"
"ACUS2MYKG46U1","caus_thomas_boxes_v2","3WYGZ5XF3WG9BY0TZ5CJC2BO3POSK7","2","0","0","1","1","1",,"5713","2017-10-04 19:55:39","21804"
"A3JRKOPA28BOOX","caus_thomas_boxes_v2","3PPTZCWALQLSNDK272QO4HK0PAGZQB","6","0","0","0","1","1",,"38845","2017-10-04 19:56:43","21805"
"A1EYJNJFSRMDWW","caus_thomas_boxes_v2","358UUM7WRZ49F4TW1MN5IN16B30R77","6","0","0","0","0","1",,"11648","2017-10-04 19:56:58","21806"
"A2A8N5CUKSZA0S","caus_thomas_boxes_v2","3F0BG9B9MPOIC55IFHFZQJU3EQKY7L","6","0","0","1","1","0",,"22744","2017-10-04 19:58:02","21807"
"A321UTTHJSC5PO","caus_thomas_boxes_v2","31Z0PCVWUKGMVJ6O5BS0I22OZO2T7R","8","0","0","0","0","1",,"28020","2017-10-04 19:58:06","21808"
"A1HKRDJKEA5HAG
","caus_thomas_boxes_v2","3DUZQ9U6SMPNR9U5Y9QQEBM5JNVSVT","6","0","0","0","1","1",,"30934","2017-10-04 19:58:18","21809"
"A1OR3EL76SYRI9","caus_thomas_boxes_v2","3TXD01ZLD4I4C93U3IK3KM4GR0J4U9","7","0","0","0","1","0",,"13052","2017-10-04 19:58:25","21810"
"A1RI0AW3N5OCPA","caus_thomas_boxes_v2","3KWTYT08704JP2K089BCYREBE5M5LM","4","0","0","1","1","1",,"40569","2017-10-04 19:58:29","21811"
"AGQPTDG6ZF3T3","caus_thomas_boxes_v2","3GU1KF0O4I2B53G71BVWIUNNTB9BPR","4","0","0","1","0","1",,"26857","2017-10-04 19:58:56","21812"
"A3DUGO5VUHWZE2","caus_thomas_boxes_v2","3SITXWYCNVAGECIYN25DC79QVAIBXF","7","0","0","0","1","1",,"20193","2017-10-04 19:59:23","21813"
"A2BJ2EF793GPGD","caus_thomas_boxes_v2","3J4Q2Z4UTY4OTIFXWF6H5DQI88CWQI","4","0","0","0","0","1",,"30961","2017-10-04 19:59:47","21814"
"AO24F27G2J10J","caus_thomas_boxes_v2","33IZTU6J812FVYZ0YOR82WJQZY3SXW","4","0","0","1","1","1",,"19094","2017-10-04 19:59:58","21815"
"A1VJN1Y35LDNPE
","caus_thomas_boxes_v2","3SBEHTYCWN4F1PMEY8JWH8KCS6VYIG","8","0","0","1","0","0",,"13817","2017-10-04 20:00:01","21816"
"A30Q6PIRTK9071","caus_thomas_boxes_v2","3V0Z7YWSIY1UMAD74UBKNT91LTY2V2","1","0","0","1","0","0",,"11550","2017-10-04 20:00:36","21817"
"A1IZ1IBDLD8HP","caus_thomas_boxes_v2","3EJPLAJKEMHZDV1ISTCQYC39P95Z6F","4","0","0","0","0","1",,"29150","2017-10-04 20:01:42","21818"
