"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","rt","stamp","id"
"ARAW2BY7JQ2JH","caus_thomas_as_v1","3Q5ZZ9ZEVOGOAV0HEK28TMS5QC858V","1","0","1","1","0","25300","2017-09-13 17:18:05","1150"
"A13TXQMAQ7GPQR","caus_thomas_as_v1","384PI804XS27Y8TPVC21TIWFLY4S0X","1","3","0","0","1","35215","2017-09-13 17:18:06","1151"
"A2OZO0I3XX690K","caus_thomas_as_v1","3H8DHMCCW9C399HB2FHUH3POYT0DKU","6","0","3","1","0","10987","2017-09-13 17:18:06","1152"
"AXHB59WY3NYZ4","caus_thomas_as_v1","3H7Z272LX78NIC2JSOKQWXJS1C8PLN","0","2","3","1","1","11379","2017-09-13 17:18:08","1153"
"A37R9EMV8GHJGV","caus_thomas_as_v1","336KAV9KYQTBQ48C95Y4USDVZHKY21","0","0","0","1","0","24190","2017-09-13 17:18:08","1154"
"A18WSAKX5YN2FB","caus_thomas_as_v1","33IZTU6J812FVYZ0YOR82WJQV5PSXS","4","0","0","1","0","49494","2017-09-13 17:18:08","1155"
"A1YTB9G04PC71S","caus_thomas_as_v1","3A9AA95ATWN9GNZY014JF8NVFM95PG","3","0","0","1","0","39692","2017-09-13 17:18:09","1156"
"AJITIN95JSBAR","caus_thomas_as_v1","34FNN24DCMA3P1RZRO02SZG7JRBY52","4","2","3","1","1","3757","2017-09-13 17:18:09","1157"
" A14Z6A1PVJSLNB
","caus_thomas_as_v1","3P1L2B7AD1Q5XCQIDO7B7XE2R7CLO2","8","1","1","0","0","24213","2017-09-13 17:18:10","1158"
"A3Q4B9ETM3RUS3","caus_thomas_as_v1","33M4IA01QG23UJZNJZR3CMEU936XR9","0","1","2","0","0","5711","2017-09-13 17:18:10","1159"
"A1ABNEBGVW33F1
A1ABNEBGVW33F1
A1ABNEBGVW33F1
A1ABNEBGVW33F1
A1ABNEBGVW33F1","caus_thomas_as_v1","3ATTHHXXWAPQ1KW4TCXUYUD3M7NIXQ","6","2","1","1","1","28116","2017-09-13 17:18:12","1160"
"A16SR2HQIWRFD6","caus_thomas_as_v1","33L7PJKHCGZQVXB7FGK6W2YJ6FUT8A","5","1","0","0","0","40968","2017-09-13 17:18:13","1161"
"A39J8MSTUDVH0D
A39J8MSTUDVH0D
","caus_thomas_as_v1","37ZHEEHM6WNHW28UQWM90PYQ1WC37H","2","3","1","0","1","30275","2017-09-13 17:18:13","1162"
"A13TXQMAQ7GPQR","caus_thomas_as_v1","384PI804XS27Y8TPVC21TIWFLY4S0X","1","0","1","1","0","8853","2017-09-13 17:18:16","1163"
"A3Q4B9ETM3RUS3","caus_thomas_as_v1","33M4IA01QG23UJZNJZR3CMEU936XR9","0","0","3","1","0","5717","2017-09-13 17:18:17","1164"
"ARAW2BY7JQ2JH","caus_thomas_as_v1","3Q5ZZ9ZEVOGOAV0HEK28TMS5QC858V","7","1","2","0","0","11113","2017-09-13 17:18:17","1165"
"A1YTB9G04PC71S","caus_thomas_as_v1","3A9AA95ATWN9GNZY014JF8NVFM95PG","0","3","1","0","1","9365","2017-09-13 17:18:19","1166"
"A1B11P1RHYOW1X","caus_thomas_as_v1","3AMYWKA6YBNNERNBQK19IEW51CNO6X","8","2","3","1","1","21401","2017-09-13 17:18:21","1167"
"A277UPR6JWGMWY","caus_thomas_as_v1","3NLZY2D53PQ8IO3YS1ZFW29268ULQA","0","0","2","1","0","16414","2017-09-13 17:18:21","1168"
"A3HPPDI53JMPW","caus_thomas_as_v1","3OONKJ5DKCKTK346MBIHTUIXFDYOBI","5","1","1","0","0","28666","2017-09-13 17:18:21","1169"
"A2KBZ75HMJ7KVX","caus_thomas_as_v1","3N8OEVH1FRRD3XTFQGN3ZEIWMCHOOM","7","3","0","0","1","37452","2017-09-13 17:18:23","1170"
"A37R9EMV8GHJGV","caus_thomas_as_v1","336KAV9KYQTBQ48C95Y4USDVZHKY21","0","2","1","1","1","13802","2017-09-13 17:18:23","1171"
"A2CNXQG6YYHTDF","caus_thomas_as_v1","3GA6AFUKOOPEPRE6358LR2NKFZ83HJ","7","3","0","0","1","54564","2017-09-13 17:18:25","1172"
"ARAW2BY7JQ2JH","caus_thomas_as_v1","3Q5ZZ9ZEVOGOAV0HEK28TMS5QC858V","7","3","3","0","1","6868","2017-09-13 17:18:25","1173"
"A1YTB9G04PC71S","caus_thomas_as_v1","3A9AA95ATWN9GNZY014JF8NVFM95PG","4","2","2","1","1","5393","2017-09-13 17:18:25","1174"
"A13TXQMAQ7GPQR","caus_thomas_as_v1","384PI804XS27Y8TPVC21TIWFLY4S0X","1","1","2","0","0","8573","2017-09-13 17:18:25","1175"
" AP8OG80OLCCMC","caus_thomas_as_v1","3QUO65DNQUP8G2DCM2ZCYKAL4Y5OUZ","4","3","0","0","1","18656","2017-09-13 17:18:28","1176"
"A39J8MSTUDVH0D
A39J8MSTUDVH0D
","caus_thomas_as_v1","37ZHEEHM6WNHW28UQWM90PYQ1WC37H","2","1","2","0","0","15561","2017-09-13 17:18:30","1177"
"A18WSAKX5YN2FB","caus_thomas_as_v1","33IZTU6J812FVYZ0YOR82WJQV5PSXS","4","2","1","1","1","21057","2017-09-13 17:18:30","1178"
"A13TXQMAQ7GPQR","caus_thomas_as_v1","384PI804XS27Y8TPVC21TIWFLY4S0X","1","2","3","1","1","4988","2017-09-13 17:18:31","1179"
"A37R9EMV8GHJGV","caus_thomas_as_v1","336KAV9KYQTBQ48C95Y4USDVZHKY21","2","3","2","0","1","8044","2017-09-13 17:18:32","1180"
"A1DIW2K1J89CMO","caus_thomas_as_v1","39OWYR0EPKSVRYKOX0DBEB7K8LPFY2","0","2","0","1","1","41953","2017-09-13 17:18:32","1181"
"A1YTB9G04PC71S","caus_thomas_as_v1","3A9AA95ATWN9GNZY014JF8NVFM95PG","1","1","3","0","0","6383","2017-09-13 17:18:33","1182"
"A16SR2HQIWRFD6","caus_thomas_as_v1","33L7PJKHCGZQVXB7FGK6W2YJ6FUT8A","6","2","1","1","1","21244","2017-09-13 17:18:35","1183"
"A1ABNEBGVW33F1
A1ABNEBGVW33F1
A1ABNEBGVW33F1
A1ABNEBGVW33F1
A1ABNEBGVW33F1","caus_thomas_as_v1","3ATTHHXXWAPQ1KW4TCXUYUD3M7NIXQ","5","0","2","1","0","22597","2017-09-13 17:18:35","1184"
"A2KBZ75HMJ7KVX","caus_thomas_as_v1","3N8OEVH1FRRD3XTFQGN3ZEIWMCHOOM","4","2","1","1","1","11421","2017-09-13 17:18:35","1185"
"A277UPR6JWGMWY","caus_thomas_as_v1","3NLZY2D53PQ8IO3YS1ZFW29268ULQA","2","3","3","0","1","14278","2017-09-13 17:18:36","1186"
"A35T0SNF90U1W5
","caus_thomas_as_v1","3G0WWMR1UVLY6O6J4EFU9UDRB3UQNH","7","3","0","0","1","48379","2017-09-13 17:18:38","1187"
"A37R9EMV8GHJGV","caus_thomas_as_v1","336KAV9KYQTBQ48C95Y4USDVZHKY21","2","1","3","0","0","6044","2017-09-13 17:18:39","1188"
" AP8OG80OLCCMC","caus_thomas_as_v1","3QUO65DNQUP8G2DCM2ZCYKAL4Y5OUZ","5","2","1","1","1","10413","2017-09-13 17:18:40","1189"
"A3IPMCB9WI5B3M","caus_thomas_as_v1","3W92K5RLWUIML7WUMDDIL0CD1AA5V1","0","1","0","0","0","22991","2017-09-13 17:18:40","1190"
"A3HPPDI53JMPW","caus_thomas_as_v1","3OONKJ5DKCKTK346MBIHTUIXFDYOBI","7","3","2","0","1","18640","2017-09-13 17:18:41","1191"
" A14Z6A1PVJSLNB
","caus_thomas_as_v1","3P1L2B7AD1Q5XCQIDO7B7XE2R7CLO2","8","3","2","0","1","30263","2017-09-13 17:18:41","1192"
"A18WSAKX5YN2FB","caus_thomas_as_v1","33IZTU6J812FVYZ0YOR82WJQV5PSXS","4","3","2","0","1","11227","2017-09-13 17:18:42","1193"
" A1W36Q5THCHYUZ","caus_thomas_as_v1","37TRT2X24QSFJSD96YQCLY1BGJOJBU","6","1","0","0","0","47082","2017-09-13 17:18:45","1194"
"A1ABNEBGVW33F1
A1ABNEBGVW33F1
A1ABNEBGVW33F1
A1ABNEBGVW33F1
A1ABNEBGVW33F1","caus_thomas_as_v1","3ATTHHXXWAPQ1KW4TCXUYUD3M7NIXQ","7","3","3","0","1","11388","2017-09-13 17:18:48","1195"
"A33QI63NVR8CUO","caus_thomas_as_v1","37FMASSAYCSJOHT3OG5C9XMB34ZIBH","4","3","3","0","1","145902","2017-09-13 17:18:48","1196"
"A2KBZ75HMJ7KVX","caus_thomas_as_v1","3N8OEVH1FRRD3XTFQGN3ZEIWMCHOOM","5","1","2","0","0","11860","2017-09-13 17:18:48","1197"
"A1I8DXIL52SU0","caus_thomas_as_v1","345LHZDEDXTJUDKQ34FKAHCA97A3UK","1","2","0","1","1","32375","2017-09-13 17:18:48","1198"
"A16SR2HQIWRFD6","caus_thomas_as_v1","33L7PJKHCGZQVXB7FGK6W2YJ6FUT8A","5","0","2","1","0","13605","2017-09-13 17:18:49","1199"
"A2DZVZSDEM81D1","caus_thomas_as_v1","3WQQ9FUS6AVQZBHQFUTLW8SX08VB83","4","0","0","1","0","25373","2017-09-13 17:18:51","1200"
"A18WSAKX5YN2FB","caus_thomas_as_v1","33IZTU6J812FVYZ0YOR82WJQV5PSXS","4","1","3","0","0","8764","2017-09-13 17:18:52","1201"
" AP8OG80OLCCMC","caus_thomas_as_v1","3QUO65DNQUP8G2DCM2ZCYKAL4Y5OUZ","4","0","2","1","0","11930","2017-09-13 17:18:53","1202"
"A2KBZ75HMJ7KVX","caus_thomas_as_v1","3N8OEVH1FRRD3XTFQGN3ZEIWMCHOOM","5","0","3","1","0","3865","2017-09-13 17:18:53","1203"
"A39J8MSTUDVH0D
A39J8MSTUDVH0D
","caus_thomas_as_v1","37ZHEEHM6WNHW28UQWM90PYQ1WC37H","2","0","3","1","0","22116","2017-09-13 17:18:53","1204"
"A2ZI75AZE6TGC8","caus_thomas_as_v1","3570Y55XZPK15YGJ8KJTWW7W90PYGK","6","0","0","1","0","40071","2017-09-13 17:18:55","1205"
"A1JSHSEFOVJKEB
","caus_thomas_as_v1","3DYGAII7PL9Y99IWKTSMDJIMBIVQPD","7","2","0","1","1","74856","2017-09-13 17:18:58","1206"
"A2CNXQG6YYHTDF","caus_thomas_as_v1","3GA6AFUKOOPEPRE6358LR2NKFZ83HJ","8","2","1","1","1","33474","2017-09-13 17:18:59","1207"
"A3IPMCB9WI5B3M","caus_thomas_as_v1","3W92K5RLWUIML7WUMDDIL0CD1AA5V1","0","2","1","1","1","17892","2017-09-13 17:18:59","1208"
"A1YGENVE7OI5JL","caus_thomas_as_v1","3X31TUMD7XNK1KJH7M90V11UYW2L1F","5","3","2","0","1","63115","2017-09-13 17:19:00","1209"
"A1UX9EWSK062A9","caus_thomas_as_v1","32XVDSJFPZYBWNJYQ2AT0XQOQ76M2Z","0","1","0","0","0","58853","2017-09-13 17:19:01","1210"
"A16SR2HQIWRFD6","caus_thomas_as_v1","33L7PJKHCGZQVXB7FGK6W2YJ6FUT8A","6","3","3","0","1","10291","2017-09-13 17:19:01","1211"
"A2TKGUJXGAL13U","caus_thomas_as_v1","3WZ36BJEV3H9XV9EIS4GN4OKELFTB9","4","1","0","0","0","67558","2017-09-13 17:19:01","1212"
" A1W36Q5THCHYUZ","caus_thomas_as_v1","37TRT2X24QSFJSD96YQCLY1BGJOJBU","7","0","1","1","0","15484","2017-09-13 17:19:02","1213"
"A2DZVZSDEM81D1","caus_thomas_as_v1","3WQQ9FUS6AVQZBHQFUTLW8SX08VB83","5","3","1","0","1","9684","2017-09-13 17:19:02","1214"
"A3HPPDI53JMPW","caus_thomas_as_v1","3OONKJ5DKCKTK346MBIHTUIXFDYOBI","4","2","3","1","1","19728","2017-09-13 17:19:02","1215"
" AP8OG80OLCCMC","caus_thomas_as_v1","3QUO65DNQUP8G2DCM2ZCYKAL4Y5OUZ","4","1","3","0","0","8235","2017-09-13 17:19:02","1216"
" A14Z6A1PVJSLNB
","caus_thomas_as_v1","3P1L2B7AD1Q5XCQIDO7B7XE2R7CLO2","8","2","3","1","1","21826","2017-09-13 17:19:04","1217"
"A3VURMEKHPIATF","caus_thomas_as_v1","3IXEICO792K3RJSJM1N8CO2S0K4T6O","5","0","0","1","0","3706","2017-09-13 17:19:06","1218"
"AIM3PIK90V9HX","caus_thomas_as_v1","35DR22AR5DLBBHEL89Q7UOBE3PR3XC","0","0","0","1","0","28662","2017-09-13 17:19:06","1219"
"A1JSHSEFOVJKEB
","caus_thomas_as_v1","3DYGAII7PL9Y99IWKTSMDJIMBIVQPD","6","0","1","1","0","7669","2017-09-13 17:19:07","1220"
"A2PDDOU75JXTN7","caus_thomas_as_v1","3GDTJDAPVUCMI2LN6JJUAO3RC7Z8MP","8","1","0","0","0","30259","2017-09-13 17:19:07","1221"
"A1UX9EWSK062A9","caus_thomas_as_v1","32XVDSJFPZYBWNJYQ2AT0XQOQ76M2Z","8","0","1","1","0","6740","2017-09-13 17:19:08","1222"
"A3IPMCB9WI5B3M","caus_thomas_as_v1","3W92K5RLWUIML7WUMDDIL0CD1AA5V1","0","0","2","1","0","9025","2017-09-13 17:19:09","1223"
"A2DZVZSDEM81D1","caus_thomas_as_v1","3WQQ9FUS6AVQZBHQFUTLW8SX08VB83","5","1","2","0","0","6592","2017-09-13 17:19:10","1224"
"A3VURMEKHPIATF","caus_thomas_as_v1","3IXEICO792K3RJSJM1N8CO2S0K4T6O","6","2","1","1","1","2924","2017-09-13 17:19:10","1225"
"A35T0SNF90U1W5
","caus_thomas_as_v1","3G0WWMR1UVLY6O6J4EFU9UDRB3UQNH","6","1","1","0","0","31465","2017-09-13 17:19:10","1226"
" A1W36Q5THCHYUZ","caus_thomas_as_v1","37TRT2X24QSFJSD96YQCLY1BGJOJBU","3","3","2","0","1","8368","2017-09-13 17:19:11","1227"
"AM155T4U3RE1A","caus_thomas_as_v1","3KJYX6QCM9CUS6BFBFHCMAVIJB4VJC","2","0","0","1","0","50638","2017-09-13 17:19:11","1228"
"AIM3PIK90V9HX","caus_thomas_as_v1","35DR22AR5DLBBHEL89Q7UOBE3PR3XC","0","1","1","0","0","8135","2017-09-13 17:19:15","1229"
"ACFIQHFJO0TDQ","caus_thomas_as_v1","3EWIJTFFVO86OPO7UHIW41S0K7W0E5","2","2","0","1","1","43209","2017-09-13 17:19:15","1230"
"A3VURMEKHPIATF","caus_thomas_as_v1","3IXEICO792K3RJSJM1N8CO2S0K4T6O","4","3","2","0","1","4835","2017-09-13 17:19:15","1231"
"A2NISO63F81FOK
A2NA2NISO63F81FOK
ISO63F81FOK
","caus_thomas_as_v1","3G5F9DBFOPYY10GPNFERAXF36J0VH7","0","0","0","1","0","50117","2017-09-13 17:19:17","1232"
"A2DZVZSDEM81D1","caus_thomas_as_v1","3WQQ9FUS6AVQZBHQFUTLW8SX08VB83","4","2","3","1","1","6566","2017-09-13 17:19:17","1233"
"A2TKGUJXGAL13U","caus_thomas_as_v1","3WZ36BJEV3H9XV9EIS4GN4OKELFTB9","4","0","1","1","0","14873","2017-09-13 17:19:17","1234"
"AIM3PIK90V9HX","caus_thomas_as_v1","35DR22AR5DLBBHEL89Q7UOBE3PR3XC","0","2","2","1","1","2362","2017-09-13 17:19:18","1235"
"A3IPMCB9WI5B3M","caus_thomas_as_v1","3W92K5RLWUIML7WUMDDIL0CD1AA5V1","0","3","3","0","1","7781","2017-09-13 17:19:18","1236"
"A1JSHSEFOVJKEB
","caus_thomas_as_v1","3DYGAII7PL9Y99IWKTSMDJIMBIVQPD","6","1","2","0","0","11224","2017-09-13 17:19:19","1237"
"A2ZI75AZE6TGC8","caus_thomas_as_v1","3570Y55XZPK15YGJ8KJTWW7W90PYGK","6","3","1","0","1","22831","2017-09-13 17:19:19","1238"
"A1UX9EWSK062A9","caus_thomas_as_v1","32XVDSJFPZYBWNJYQ2AT0XQOQ76M2Z","0","2","2","1","1","10011","2017-09-13 17:19:19","1239"
"A1I8DXIL52SU0","caus_thomas_as_v1","345LHZDEDXTJUDKQ34FKAHCA97A3UK","2","3","1","0","1","30056","2017-09-13 17:19:19","1240"
"A3VURMEKHPIATF","caus_thomas_as_v1","3IXEICO792K3RJSJM1N8CO2S0K4T6O","6","1","3","0","0","4232","2017-09-13 17:19:21","1241"
"AIM3PIK90V9HX","caus_thomas_as_v1","35DR22AR5DLBBHEL89Q7UOBE3PR3XC","-1","3","3","0","1","1752","2017-09-13 17:19:21","1242"
" A1W36Q5THCHYUZ","caus_thomas_as_v1","37TRT2X24QSFJSD96YQCLY1BGJOJBU","8","2","3","1","1","8862","2017-09-13 17:19:21","1243"
"A2PDDOU75JXTN7","caus_thomas_as_v1","3GDTJDAPVUCMI2LN6JJUAO3RC7Z8MP","8","2","1","1","1","13818","2017-09-13 17:19:22","1244"
"A1JSHSEFOVJKEB
","caus_thomas_as_v1","3DYGAII7PL9Y99IWKTSMDJIMBIVQPD","4","3","3","0","1","2334","2017-09-13 17:19:22","1245"
"A1UX9EWSK062A9","caus_thomas_as_v1","32XVDSJFPZYBWNJYQ2AT0XQOQ76M2Z","0","3","3","0","1","2512","2017-09-13 17:19:23","1246"
"A4ACN0KN920QQ","caus_thomas_as_v1","3P529IW9KYMBRZDPELOLK35OZ6LLFG","8","3","0","0","1","55153","2017-09-13 17:19:24","1247"
"A2CNXQG6YYHTDF","caus_thomas_as_v1","3GA6AFUKOOPEPRE6358LR2NKFZ83HJ","1","0","2","1","0","28882","2017-09-13 17:19:29","1248"
"AM155T4U3RE1A","caus_thomas_as_v1","3KJYX6QCM9CUS6BFBFHCMAVIJB4VJC","7","3","1","0","1","17320","2017-09-13 17:19:30","1249"
"A2TKGUJXGAL13U","caus_thomas_as_v1","3WZ36BJEV3H9XV9EIS4GN4OKELFTB9","4","2","2","1","1","11648","2017-09-13 17:19:30","1250"
"A1I8DXIL52SU0","caus_thomas_as_v1","345LHZDEDXTJUDKQ34FKAHCA97A3UK","2","1","2","0","0","11456","2017-09-13 17:19:32","1251"
"A1YGENVE7OI5JL","caus_thomas_as_v1","3X31TUMD7XNK1KJH7M90V11UYW2L1F","3","1","3","0","0","34234","2017-09-13 17:19:36","1252"
"A26NGLGGFTATVN","caus_thomas_as_v1","3B837J3LDOXVY2DOPPLGDEX2UO4RSV","0","3","0","0","1","38165","2017-09-13 17:19:39","1253"
"A2NISO63F81FOK
A2NA2NISO63F81FOK
ISO63F81FOK
","caus_thomas_as_v1","3G5F9DBFOPYY10GPNFERAXF36J0VH7","0","1","1","0","0","21236","2017-09-13 17:19:39","1254"
"A2PDDOU75JXTN7","caus_thomas_as_v1","3GDTJDAPVUCMI2LN6JJUAO3RC7Z8MP","8","3","2","0","1","17363","2017-09-13 17:19:40","1255"
"A2TKGUJXGAL13U","caus_thomas_as_v1","3WZ36BJEV3H9XV9EIS4GN4OKELFTB9","4","3","3","0","1","9771","2017-09-13 17:19:41","1256"
"AM155T4U3RE1A","caus_thomas_as_v1","3KJYX6QCM9CUS6BFBFHCMAVIJB4VJC","1","2","2","1","1","9943","2017-09-13 17:19:41","1257"
"A2ZI75AZE6TGC8","caus_thomas_as_v1","3570Y55XZPK15YGJ8KJTWW7W90PYGK","5","2","2","1","1","21091","2017-09-13 17:19:41","1258"
"ACFIQHFJO0TDQ","caus_thomas_as_v1","3EWIJTFFVO86OPO7UHIW41S0K7W0E5","3","1","1","0","0","25436","2017-09-13 17:19:42","1259"
"A2PDDOU75JXTN7","caus_thomas_as_v1","3GDTJDAPVUCMI2LN6JJUAO3RC7Z8MP","8","0","3","1","0","3599","2017-09-13 17:19:45","1260"
"A1I8DXIL52SU0","caus_thomas_as_v1","345LHZDEDXTJUDKQ34FKAHCA97A3UK","1","0","3","1","0","14168","2017-09-13 17:19:47","1261"
"A2KB01Q8Y5PJIJ
","caus_thomas_as_v1","3CTOC39K37RSHGAJTHEWGWFFXTXJ78","7","3","1","0","1","134156","2017-09-13 17:19:49","1262"
"A2CNXQG6YYHTDF","caus_thomas_as_v1","3GA6AFUKOOPEPRE6358LR2NKFZ83HJ","1","1","3","0","0","20149","2017-09-13 17:19:50","1263"
"AM155T4U3RE1A","caus_thomas_as_v1","3KJYX6QCM9CUS6BFBFHCMAVIJB4VJC","7","1","3","0","0","9058","2017-09-13 17:19:51","1264"
"A3TZZCH2OD5509","caus_thomas_as_v1","3RXPCZQMQPC4FS5GWVCKI9WM2FH1GQ","2","1","0","0","0","42481","2017-09-13 17:19:51","1265"
"A26NGLGGFTATVN","caus_thomas_as_v1","3B837J3LDOXVY2DOPPLGDEX2UO4RSV","0","1","1","0","0","11647","2017-09-13 17:19:51","1266"
"A2NISO63F81FOK
A2NA2NISO63F81FOK
ISO63F81FOK
","caus_thomas_as_v1","3G5F9DBFOPYY10GPNFERAXF36J0VH7","0","3","2","0","1","13760","2017-09-13 17:19:54","1267"
"A2ZI75AZE6TGC8","caus_thomas_as_v1","3570Y55XZPK15YGJ8KJTWW7W90PYGK","6","1","3","0","0","13648","2017-09-13 17:19:56","1268"
"A4ACN0KN920QQ","caus_thomas_as_v1","3P529IW9KYMBRZDPELOLK35OZ6LLFG","8","2","1","1","1","33413","2017-09-13 17:19:58","1269"
"A26NGLGGFTATVN","caus_thomas_as_v1","3B837J3LDOXVY2DOPPLGDEX2UO4RSV","0","2","2","1","1","9996","2017-09-13 17:20:02","1270"
"A35T0SNF90U1W5
","caus_thomas_as_v1","3G0WWMR1UVLY6O6J4EFU9UDRB3UQNH","5","2","2","1","1","53165","2017-09-13 17:20:04","1271"
"ACFIQHFJO0TDQ","caus_thomas_as_v1","3EWIJTFFVO86OPO7UHIW41S0K7W0E5","3","3","2","0","1","21593","2017-09-13 17:20:05","1272"
"A2NISO63F81FOK
A2NA2NISO63F81FOK
ISO63F81FOK
","caus_thomas_as_v1","3G5F9DBFOPYY10GPNFERAXF36J0VH7","0","2","3","1","1","10199","2017-09-13 17:20:05","1273"
"A2XU1TSQD45EB4","caus_thomas_as_v1","3B2X28YI3WG3VXY2MFWNCUW6UD5B6H","6","0","0","1","0","28186","2017-09-13 17:20:06","1274"
"A369VZD291G1GL","caus_thomas_as_v1","3483FV8BEEK97KY63M3CB1T207S62A","6","0","0","1","0","57897","2017-09-13 17:20:07","1275"
"AVCP33K35MFW5","caus_thomas_as_v1","3NG53N1RLVKS35I0YZBMRSXMHCA8PL","4","2","0","1","1","36537","2017-09-13 17:20:07","1276"
"A26NGLGGFTATVN","caus_thomas_as_v1","3B837J3LDOXVY2DOPPLGDEX2UO4RSV","0","0","3","1","0","8040","2017-09-13 17:20:11","1277"
"A1KBDB4QJKCOF9","caus_thomas_as_v1","3G2UL9A02DFGTLVC9YK77SAABNE67Q","2","1","0","0","0","40921","2017-09-13 17:20:12","1278"
"A3FMNDB96SUKOY","caus_thomas_as_v1","33L7PJKHCGZQVXB7FGK6W2YJ6FV8TQ","4","2","0","1","1","35196","2017-09-13 17:20:12","1279"
"A2KB01Q8Y5PJIJ
","caus_thomas_as_v1","3CTOC39K37RSHGAJTHEWGWFFXTXJ78","6","0","2","1","0","23543","2017-09-13 17:20:13","1280"
"A369VZD291G1GL","caus_thomas_as_v1","3483FV8BEEK97KY63M3CB1T207S62A","6","1","1","0","0","11274","2017-09-13 17:20:19","1281"
"ACFIQHFJO0TDQ","caus_thomas_as_v1","3EWIJTFFVO86OPO7UHIW41S0K7W0E5","1","0","3","1","0","14371","2017-09-13 17:20:19","1282"
"A4ACN0KN920QQ","caus_thomas_as_v1","3P529IW9KYMBRZDPELOLK35OZ6LLFG","8","0","2","1","0","20301","2017-09-13 17:20:20","1283"
"A2Y7C4MW55HGVF
","caus_thomas_as_v1","3IJXV6UZ1XK64OASKDR29CRFLQ2RI3","3","2","0","1","1","31174","2017-09-13 17:20:20","1284"
"A3FMNDB96SUKOY","caus_thomas_as_v1","33L7PJKHCGZQVXB7FGK6W2YJ6FV8TQ","4","3","1","0","1","7324","2017-09-13 17:20:21","1285"
"A3SJUKMWZLY8V3","caus_thomas_as_v1","3L4PIM1GQTHSUOPXOVD5V0L3B90YRG","2","2","0","1","1","61941","2017-09-13 17:20:21","1286"
"A35T0SNF90U1W5
","caus_thomas_as_v1","3G0WWMR1UVLY6O6J4EFU9UDRB3UQNH","5","0","3","1","0","16867","2017-09-13 17:20:22","1287"
"A31BO9NWS3PW78","caus_thomas_as_v1","30BUDKLTXDW5JWA8RNO8LWOR1F7E54","2","0","0","1","0","11800","2017-09-13 17:20:23","1288"
"A2XU1TSQD45EB4","caus_thomas_as_v1","3B2X28YI3WG3VXY2MFWNCUW6UD5B6H","7","1","1","0","0","16014","2017-09-13 17:20:23","1289"
"A31BO9NWS3PW78","caus_thomas_as_v1","30BUDKLTXDW5JWA8RNO8LWOR1F7E54","3","2","1","1","1","3042","2017-09-13 17:20:27","1290"
"AEQ6KLNVTRKKR","caus_thomas_as_v1","37Q970SNZE975XE7RV617NFPQQAS10","1","2","0","1","1","79318","2017-09-13 17:20:29","1291"
"A31BO9NWS3PW78","caus_thomas_as_v1","30BUDKLTXDW5JWA8RNO8LWOR1F7E54","4","3","2","0","1","2160","2017-09-13 17:20:30","1292"
"A31BO9NWS3PW78","caus_thomas_as_v1","30BUDKLTXDW5JWA8RNO8LWOR1F7E54","4","1","3","0","0","2603","2017-09-13 17:20:34","1293"
"A1KBDB4QJKCOF9","caus_thomas_as_v1","3G2UL9A02DFGTLVC9YK77SAABNE67Q","2","3","1","0","1","22556","2017-09-13 17:20:35","1294"
"A3FMNDB96SUKOY","caus_thomas_as_v1","33L7PJKHCGZQVXB7FGK6W2YJ6FV8TQ","8","1","2","0","0","14109","2017-09-13 17:20:36","1295"
"A2XU1TSQD45EB4","caus_thomas_as_v1","3B2X28YI3WG3VXY2MFWNCUW6UD5B6H","4","2","2","1","1","13573","2017-09-13 17:20:38","1296"
"A2Y7C4MW55HGVF
","caus_thomas_as_v1","3IJXV6UZ1XK64OASKDR29CRFLQ2RI3","3","0","1","1","0","18609","2017-09-13 17:20:39","1297"
"A3TZZCH2OD5509","caus_thomas_as_v1","3RXPCZQMQPC4FS5GWVCKI9WM2FH1GQ","4","0","1","1","0","51085","2017-09-13 17:20:43","1298"
"A2XU1TSQD45EB4","caus_thomas_as_v1","3B2X28YI3WG3VXY2MFWNCUW6UD5B6H","7","3","3","0","1","7180","2017-09-13 17:20:46","1299"
"AEQ6KLNVTRKKR","caus_thomas_as_v1","37Q970SNZE975XE7RV617NFPQQAS10","0","3","1","0","1","18795","2017-09-13 17:20:49","1300"
"A3SJUKMWZLY8V3","caus_thomas_as_v1","3L4PIM1GQTHSUOPXOVD5V0L3B90YRG","2","0","1","1","0","27468","2017-09-13 17:20:49","1301"
"A2Y7C4MW55HGVF
","caus_thomas_as_v1","3IJXV6UZ1XK64OASKDR29CRFLQ2RI3","6","3","2","0","1","9462","2017-09-13 17:20:50","1302"
"A3FMNDB96SUKOY","caus_thomas_as_v1","33L7PJKHCGZQVXB7FGK6W2YJ6FV8TQ","8","0","3","1","0","13981","2017-09-13 17:20:51","1303"
"A1KBDB4QJKCOF9","caus_thomas_as_v1","3G2UL9A02DFGTLVC9YK77SAABNE67Q","2","0","2","1","0","15907","2017-09-13 17:20:52","1304"
"A2Y7C4MW55HGVF
","caus_thomas_as_v1","3IJXV6UZ1XK64OASKDR29CRFLQ2RI3","5","1","3","0","0","9050","2017-09-13 17:21:00","1305"
"AEQ6KLNVTRKKR","caus_thomas_as_v1","37Q970SNZE975XE7RV617NFPQQAS10","0","0","2","1","0","11164","2017-09-13 17:21:01","1306"
