"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","alt2_high","greenSecond","rt","stamp","id"
"A19F75QCU199K8","caus_thomas_all_3_v1","3WETL7AQWT929YUB237C25KUCSJ35A","0","3","3","3","1","7","0","7573","2017-09-26 23:30:06","18679"
"A19F75QCU199K8","caus_thomas_all_3_v1","3WETL7AQWT929YUB237C25KUCSJ35A","0","4","4","5","9","3","0","7994","2017-09-26 23:30:15","18680"
"AA8EWR4MUGQNO","caus_thomas_all_3_v1","3H7Z272LX78NIC2JSOKQWXJS3JCLP3","6","0","0","1","1","7","1","6998","2017-09-27 13:43:24","18681"
"AA8EWR4MUGQNO","caus_thomas_all_3_v1","3H7Z272LX78NIC2JSOKQWXJS3JCLP3","4","1","1","5","5","9","1","2515","2017-09-27 13:43:27","18682"
"AA8EWR4MUGQNO","caus_thomas_all_3_v1","3H7Z272LX78NIC2JSOKQWXJS3JCLP3","5","2","2","7","9","3","1","1724","2017-09-27 13:43:30","18683"
"AGON2ML5JT2OI","caus_thomas_all_3_v1","32XVDSJFPZYBWNJYQ2AT0XQOSEB2M0","1","0","0","7","7","1","0","28426","2017-09-27 13:43:30","18684"
"AA8EWR4MUGQNO","caus_thomas_all_3_v1","3H7Z272LX78NIC2JSOKQWXJS3JCLP3","6","3","3","3","3","1","1","1757","2017-09-27 13:43:33","18685"
"AA8EWR4MUGQNO","caus_thomas_all_3_v1","3H7Z272LX78NIC2JSOKQWXJS3JCLP3","2","4","4","9","7","5","1","1821","2017-09-27 13:43:36","18686"
"AGON2ML5JT2OI","caus_thomas_all_3_v1","32XVDSJFPZYBWNJYQ2AT0XQOSEB2M0","1","1","1","9","9","3","1","12808","2017-09-27 13:43:44","18687"
"A3HAM887YE41C
","caus_thomas_all_3_v1","3I02618YA07Q12PD12CRNKFBGA5UP6","2","0","0","3","5","5","1","33455","2017-09-27 13:43:48","18688"
"AGON2ML5JT2OI","caus_thomas_all_3_v1","32XVDSJFPZYBWNJYQ2AT0XQOSEB2M0","5","2","2","1","3","7","1","11927","2017-09-27 13:43:57","18689"
"A3HAM887YE41C
","caus_thomas_all_3_v1","3I02618YA07Q12PD12CRNKFBGA5UP6","2","1","1","7","7","3","1","15642","2017-09-27 13:44:05","18690"
"A2LEMT77GZDRWW","caus_thomas_all_3_v1","34QN5IT0TZSPFOEGHEWWCRWEBB208Q","4","0","0","3","9","3","0","42269","2017-09-27 13:44:05","18691"
"AGON2ML5JT2OI","caus_thomas_all_3_v1","32XVDSJFPZYBWNJYQ2AT0XQOSEB2M0","2","3","3","5","5","9","1","9481","2017-09-27 13:44:08","18692"
"A3HAM887YE41C
","caus_thomas_all_3_v1","3I02618YA07Q12PD12CRNKFBGA5UP6","0","2","2","9","3","7","0","9275","2017-09-27 13:44:15","18693"
"AVHCUXD5LNBW1","caus_thomas_all_3_v1","3TGOYF991XN3T7X9IOBLXQ2AORXUU2","7","0","0","7","9","1","1","32143","2017-09-27 13:44:15","18694"
"AGON2ML5JT2OI","caus_thomas_all_3_v1","32XVDSJFPZYBWNJYQ2AT0XQOSEB2M0","1","4","4","3","1","5","1","8847","2017-09-27 13:44:18","18695"
"A2LEMT77GZDRWW","caus_thomas_all_3_v1","34QN5IT0TZSPFOEGHEWWCRWEBB208Q","6","1","1","5","5","1","1","14426","2017-09-27 13:44:21","18696"
"A3HAM887YE41C
","caus_thomas_all_3_v1","3I02618YA07Q12PD12CRNKFBGA5UP6","7","3","3","1","9","9","0","8720","2017-09-27 13:44:25","18697"
"A3JGW4RGO86NPX","caus_thomas_all_3_v1","3J2UYBXQQLD2BAVSOZZYSD0N5GC064","2","0","0","7","7","9","1","64699","2017-09-27 13:44:31","18698"
"A2LEMT77GZDRWW","caus_thomas_all_3_v1","34QN5IT0TZSPFOEGHEWWCRWEBB208Q","7","2","2","9","1","5","0","9553","2017-09-27 13:44:32","18699"
"AVHCUXD5LNBW1","caus_thomas_all_3_v1","3TGOYF991XN3T7X9IOBLXQ2AORXUU2","3","1","1","5","5","3","0","17151","2017-09-27 13:44:34","18700"
"A3HAM887YE41C
","caus_thomas_all_3_v1","3I02618YA07Q12PD12CRNKFBGA5UP6","1","4","4","5","1","1","0","10065","2017-09-27 13:44:36","18701"
"A2LEMT77GZDRWW","caus_thomas_all_3_v1","34QN5IT0TZSPFOEGHEWWCRWEBB208Q","6","3","3","7","7","9","0","7543","2017-09-27 13:44:40","18702"
"AVHCUXD5LNBW1","caus_thomas_all_3_v1","3TGOYF991XN3T7X9IOBLXQ2AORXUU2","0","2","2","9","1","7","1","12104","2017-09-27 13:44:47","18703"
"A2LEMT77GZDRWW","caus_thomas_all_3_v1","34QN5IT0TZSPFOEGHEWWCRWEBB208Q","1","4","4","1","3","7","1","5876","2017-09-27 13:44:47","18704"
"A1YA3HNCUJSJF4","caus_thomas_all_3_v1","36DSNE9QZ5ZZ2M2IA3VYRI1APPBOJN","2","0","0","9","9","5","0","48040","2017-09-27 13:44:47","18705"
"AGVJ1JSBW4TNV","caus_thomas_all_3_v1","3ZDAD0O1T1EGAYCFNOWYC1FCZV7XT6","4","0","0","3","9","7","0","56883","2017-09-27 13:44:48","18706"
"A37GQDZ9JFQD0E","caus_thomas_all_3_v1","36TFCYNS44BQ5PLKNUF9YICOO1CXHW","0","0","0","3","5","7","1","27416","2017-09-27 13:44:54","18707"
"AVHCUXD5LNBW1","caus_thomas_all_3_v1","3TGOYF991XN3T7X9IOBLXQ2AORXUU2","8","3","3","1","3","9","0","9811","2017-09-27 13:44:57","18708"
"A3JGW4RGO86NPX","caus_thomas_all_3_v1","3J2UYBXQQLD2BAVSOZZYSD0N5GC064","3","1","1","3","3","5","0","26786","2017-09-27 13:44:58","18709"
"A182JPWW2L2PJD","caus_thomas_all_3_v1","3GA6AFUKOOPEPRE6358LR2NKH6C3H3","5","0","0","1","7","3","1","30096","2017-09-27 13:44:59","18710"
"A31TWGQLKLSLTR","caus_thomas_all_3_v1","3VE8AYVF8MYGCST6KWFHFYJIHDR8F2","1","0","0","5","9","5","1","30478","2017-09-27 13:45:00","18711"
"AGVJ1JSBW4TNV","caus_thomas_all_3_v1","3ZDAD0O1T1EGAYCFNOWYC1FCZV7XT6","5","1","1","1","5","3","0","13726","2017-09-27 13:45:03","18712"
"AVHCUXD5LNBW1","caus_thomas_all_3_v1","3TGOYF991XN3T7X9IOBLXQ2AORXUU2","7","4","4","3","7","5","0","10408","2017-09-27 13:45:09","18713"
"A1YA3HNCUJSJF4","caus_thomas_all_3_v1","36DSNE9QZ5ZZ2M2IA3VYRI1APPBOJN","2","1","1","3","5","9","1","22221","2017-09-27 13:45:11","18714"
"A182JPWW2L2PJD","caus_thomas_all_3_v1","3GA6AFUKOOPEPRE6358LR2NKH6C3H3","6","1","1","7","5","5","0","11637","2017-09-27 13:45:11","18715"
"AGVJ1JSBW4TNV","caus_thomas_all_3_v1","3ZDAD0O1T1EGAYCFNOWYC1FCZV7XT6","3","2","2","7","7","5","1","7236","2017-09-27 13:45:11","18716"
"A37GQDZ9JFQD0E","caus_thomas_all_3_v1","36TFCYNS44BQ5PLKNUF9YICOO1CXHW","0","1","1","1","3","9","0","19819","2017-09-27 13:45:15","18717"
"AGVJ1JSBW4TNV","caus_thomas_all_3_v1","3ZDAD0O1T1EGAYCFNOWYC1FCZV7XT6","2","3","3","9","3","1","1","4755","2017-09-27 13:45:17","18718"
"A388BHW36Q9HTF","caus_thomas_all_3_v1","36TFCYNS44BQ5PLKNUF9YICOO1CXHW","4","0","0","1","3","3","0","65522","2017-09-27 13:45:19","18719"
"A182JPWW2L2PJD","caus_thomas_all_3_v1","3GA6AFUKOOPEPRE6358LR2NKH6C3H3","3","2","2","3","9","1","0","8038","2017-09-27 13:45:20","18720"
"A3JGW4RGO86NPX","caus_thomas_all_3_v1","3J2UYBXQQLD2BAVSOZZYSD0N5GC064","4","2","2","1","9","1","0","21266","2017-09-27 13:45:21","18721"
"A31TWGQLKLSLTR","caus_thomas_all_3_v1","3VE8AYVF8MYGCST6KWFHFYJIHDR8F2","1","1","1","3","7","7","1","19812","2017-09-27 13:45:21","18722"
"AGVJ1JSBW4TNV","caus_thomas_all_3_v1","3ZDAD0O1T1EGAYCFNOWYC1FCZV7XT6","3","4","4","5","1","9","0","4591","2017-09-27 13:45:23","18723"
"A182JPWW2L2PJD","caus_thomas_all_3_v1","3GA6AFUKOOPEPRE6358LR2NKH6C3H3","4","3","3","9","1","7","1","3525","2017-09-27 13:45:25","18724"
"A37GQDZ9JFQD0E","caus_thomas_all_3_v1","36TFCYNS44BQ5PLKNUF9YICOO1CXHW","0","2","2","9","9","3","0","12008","2017-09-27 13:45:28","18725"
"A182JPWW2L2PJD","caus_thomas_all_3_v1","3GA6AFUKOOPEPRE6358LR2NKH6C3H3","3","4","4","5","3","9","1","4586","2017-09-27 13:45:30","18726"
"A31TWGQLKLSLTR","caus_thomas_all_3_v1","3VE8AYVF8MYGCST6KWFHFYJIHDR8F2","6","2","2","9","3","1","1","9456","2017-09-27 13:45:32","18727"
"A388BHW36Q9HTF","caus_thomas_all_3_v1","36TFCYNS44BQ5PLKNUF9YICOO1CXHW","6","1","1","7","5","5","1","11786","2017-09-27 13:45:32","18728"
"A1YA3HNCUJSJF4","caus_thomas_all_3_v1","36DSNE9QZ5ZZ2M2IA3VYRI1APPBOJN","3","2","2","1","7","3","0","20753","2017-09-27 13:45:32","18729"
"A3ROB82RA20GU3","caus_thomas_all_3_v1","3N8OEVH1FRRD3XTFQGN3ZEIWOJLOO6","3","0","0","3","9","5","0","53934","2017-09-27 13:45:34","18730"
"A37GQDZ9JFQD0E","caus_thomas_all_3_v1","36TFCYNS44BQ5PLKNUF9YICOO1CXHW","0","3","3","7","7","1","0","9311","2017-09-27 13:45:38","18731"
"A3JGW4RGO86NPX","caus_thomas_all_3_v1","3J2UYBXQQLD2BAVSOZZYSD0N5GC064","2","3","3","5","1","7","0","16626","2017-09-27 13:45:38","18732"
"A388BHW36Q9HTF","caus_thomas_all_3_v1","36TFCYNS44BQ5PLKNUF9YICOO1CXHW","6","2","2","5","1","1","1","11046","2017-09-27 13:45:44","18733"
"A1YA3HNCUJSJF4","caus_thomas_all_3_v1","36DSNE9QZ5ZZ2M2IA3VYRI1APPBOJN","1","3","3","7","3","7","1","12040","2017-09-27 13:45:46","18734"
"A37GQDZ9JFQD0E","caus_thomas_all_3_v1","36TFCYNS44BQ5PLKNUF9YICOO1CXHW","0","4","4","5","1","5","1","6775","2017-09-27 13:45:46","18735"
"A31TWGQLKLSLTR","caus_thomas_all_3_v1","3VE8AYVF8MYGCST6KWFHFYJIHDR8F2","7","3","3","1","1","3","1","16245","2017-09-27 13:45:49","18736"
"A1YA3HNCUJSJF4","caus_thomas_all_3_v1","36DSNE9QZ5ZZ2M2IA3VYRI1APPBOJN","1","4","4","5","1","1","1","5641","2017-09-27 13:45:52","18737"
"A388BHW36Q9HTF","caus_thomas_all_3_v1","36TFCYNS44BQ5PLKNUF9YICOO1CXHW","8","3","3","3","9","7","1","7862","2017-09-27 13:45:53","18738"
"A3JGW4RGO86NPX","caus_thomas_all_3_v1","3J2UYBXQQLD2BAVSOZZYSD0N5GC064","3","4","4","9","5","3","1","14036","2017-09-27 13:45:53","18739"
"A388BHW36Q9HTF","caus_thomas_all_3_v1","36TFCYNS44BQ5PLKNUF9YICOO1CXHW","8","4","4","9","7","9","1","6521","2017-09-27 13:46:00","18740"
"A3ROB82RA20GU3","caus_thomas_all_3_v1","3N8OEVH1FRRD3XTFQGN3ZEIWOJLOO6","1","1","1","1","3","3","1","30944","2017-09-27 13:46:06","18741"
"A31TWGQLKLSLTR","caus_thomas_all_3_v1","3VE8AYVF8MYGCST6KWFHFYJIHDR8F2","7","4","4","7","5","9","1","18620","2017-09-27 13:46:09","18742"
"A3ROB82RA20GU3","caus_thomas_all_3_v1","3N8OEVH1FRRD3XTFQGN3ZEIWOJLOO6","5","2","2","9","1","7","0","23432","2017-09-27 13:46:30","18743"
"A293AP4EOI44BS","caus_thomas_all_3_v1","3NPFYT4IZC5C5TQ93OXRDI0N91ZXGX","6","0","0","5","9","3","1","156544","2017-09-27 13:46:48","18744"
"A293AP4EOI44BS","caus_thomas_all_3_v1","3NPFYT4IZC5C5TQ93OXRDI0N91ZXGX","6","2","2","3","5","5","0","14203","2017-09-27 13:46:48","18745"
"A293AP4EOI44BS","caus_thomas_all_3_v1","3NPFYT4IZC5C5TQ93OXRDI0N91ZXGX","2","3","3","9","3","1","0","19705","2017-09-27 13:46:48","18746"
"A293AP4EOI44BS","caus_thomas_all_3_v1","3NPFYT4IZC5C5TQ93OXRDI0N91ZXGX","2","1","1","1","1","7","0","14171","2017-09-27 13:46:49","18747"
"A3ROB82RA20GU3","caus_thomas_all_3_v1","3N8OEVH1FRRD3XTFQGN3ZEIWOJLOO6","4","3","3","5","7","1","1","20839","2017-09-27 13:46:52","18748"
"A31RSSRHPKRUFW","caus_thomas_all_3_v1","3RXPCZQMQPC4FS5GWVCKI9WM4ML1GA","3","0","0","9","7","1","0","63491","2017-09-27 13:47:04","18749"
"A3ROB82RA20GU3","caus_thomas_all_3_v1","3N8OEVH1FRRD3XTFQGN3ZEIWOJLOO6","4","4","4","7","5","9","1","15980","2017-09-27 13:47:09","18750"
"A293AP4EOI44BS","caus_thomas_all_3_v1","3NPFYT4IZC5C5TQ93OXRDI0N91ZXGX","5","4","4","7","7","9","1","13381","2017-09-27 13:47:11","18751"
"A8K9LSIWIWYN7","caus_thomas_all_3_v1","3X31TUMD7XNK1KJH7M90V11U0371LG","0","0","0","5","5","9","0","51755","2017-09-27 13:47:14","18752"
"A2JHF7CU91EVXW","caus_thomas_all_3_v1","3ZPPDN2SLVXOKJCKUD1PXCTTPIUE9F","6","0","0","1","5","5","1","28819","2017-09-27 13:47:17","18753"
"A1DOCGXCWCCUJ7ïƒ…","caus_thomas_all_3_v1","3KKG4CDWKIZ6SHFR57PCOQH2CT049Z","0","0","0","5","1","1","0","39426","2017-09-27 13:47:25","18754"
"A31RSSRHPKRUFW","caus_thomas_all_3_v1","3RXPCZQMQPC4FS5GWVCKI9WM4ML1GA","3","1","1","7","3","7","0","20876","2017-09-27 13:47:26","18755"
"ATOPSQ6JDYZ6H","caus_thomas_all_3_v1","3L4PIM1GQTHSUOPXOVD5V0L3DG4YR0","0","0","0","9","5","7","0","55598","2017-09-27 13:47:28","18756"
"A2JHF7CU91EVXW","caus_thomas_all_3_v1","3ZPPDN2SLVXOKJCKUD1PXCTTPIUE9F","5","1","1","5","7","7","0","11983","2017-09-27 13:47:30","18757"
"A2JHF7CU91EVXW","caus_thomas_all_3_v1","3ZPPDN2SLVXOKJCKUD1PXCTTPIUE9F","5","2","2","3","1","9","0","6334","2017-09-27 13:47:37","18758"
"A13OOUR0WU1KSL","caus_thomas_all_3_v1","37Q970SNZE975XE7RV617NFPSXF1SU","1","0","0","1","9","3","0","32322","2017-09-27 13:47:40","18759"
"A3U0A3LP7Q38JC","caus_thomas_all_3_v1","33FOTY3KEMMRYGPBU9G1SIB76UTC1B","0","0","0","1","1","1","1","32135","2017-09-27 13:47:41","18760"
"A1RK314J53UKIN","caus_thomas_all_3_v1","3HVVDCPGTET5A32PSKI0VFML111TY8","1","0","0","1","1","7","1","33845","2017-09-27 13:47:43","18761"
"A31RSSRHPKRUFW","caus_thomas_all_3_v1","3RXPCZQMQPC4FS5GWVCKI9WM4ML1GA","3","2","2","3","1","9","0","16585","2017-09-27 13:47:43","18762"
"A8K9LSIWIWYN7","caus_thomas_all_3_v1","3X31TUMD7XNK1KJH7M90V11U0371LG","8","1","1","9","1","7","0","28810","2017-09-27 13:47:44","18763"
"A2JHF7CU91EVXW","caus_thomas_all_3_v1","3ZPPDN2SLVXOKJCKUD1PXCTTPIUE9F","5","3","3","9","3","3","0","6238","2017-09-27 13:47:44","18764"
"A3DCUNG3XOASX0","caus_thomas_all_3_v1","3JAOYWH7VI52QPMCBZOTA7JDYFV9LX","1","0","0","5","3","1","1","19729","2017-09-27 13:47:46","18765"
"ATOPSQ6JDYZ6H","caus_thomas_all_3_v1","3L4PIM1GQTHSUOPXOVD5V0L3DG4YR0","0","1","1","7","9","5","0","18591","2017-09-27 13:47:47","18766"
"A13OOUR0WU1KSL","caus_thomas_all_3_v1","37Q970SNZE975XE7RV617NFPSXF1SU","2","1","1","3","3","9","1","7830","2017-09-27 13:47:49","18767"
"A13OOUR0WU1KSL","caus_thomas_all_3_v1","37Q970SNZE975XE7RV617NFPSXF1SU","3","2","2","9","5","7","1","2095","2017-09-27 13:47:52","18768"
"A2JHF7CU91EVXW","caus_thomas_all_3_v1","3ZPPDN2SLVXOKJCKUD1PXCTTPIUE9F","5","4","4","7","9","1","1","8212","2017-09-27 13:47:54","18769"
"A13OOUR0WU1KSL","caus_thomas_all_3_v1","37Q970SNZE975XE7RV617NFPSXF1SU","4","3","3","7","7","1","0","1433","2017-09-27 13:47:54","18770"
"A1DOCGXCWCCUJ7ïƒ…","caus_thomas_all_3_v1","3KKG4CDWKIZ6SHFR57PCOQH2CT049Z","8","1","1","1","5","5","1","28918","2017-09-27 13:47:55","18771"
"A13OOUR0WU1KSL","caus_thomas_all_3_v1","37Q970SNZE975XE7RV617NFPSXF1SU","3","4","4","5","1","5","1","1408","2017-09-27 13:47:57","18772"
"A31RSSRHPKRUFW","caus_thomas_all_3_v1","3RXPCZQMQPC4FS5GWVCKI9WM4ML1GA","3","3","3","1","5","5","0","15071","2017-09-27 13:47:59","18773"
"A3DCUNG3XOASX0","caus_thomas_all_3_v1","3JAOYWH7VI52QPMCBZOTA7JDYFV9LX","1","1","1","9","7","3","0","13365","2017-09-27 13:48:01","18774"
"ATOPSQ6JDYZ6H","caus_thomas_all_3_v1","3L4PIM1GQTHSUOPXOVD5V0L3DG4YR0","0","2","2","3","1","9","0","13269","2017-09-27 13:48:02","18775"
"A3U0A3LP7Q38JC","caus_thomas_all_3_v1","33FOTY3KEMMRYGPBU9G1SIB76UTC1B","0","1","1","7","9","9","1","20599","2017-09-27 13:48:03","18776"
"A31RSSRHPKRUFW","caus_thomas_all_3_v1","3RXPCZQMQPC4FS5GWVCKI9WM4ML1GA","3","4","4","5","9","3","0","10891","2017-09-27 13:48:11","18777"
"A3DCUNG3XOASX0","caus_thomas_all_3_v1","3JAOYWH7VI52QPMCBZOTA7JDYFV9LX","1","2","2","3","9","5","0","12208","2017-09-27 13:48:14","18778"
"ATOPSQ6JDYZ6H","caus_thomas_all_3_v1","3L4PIM1GQTHSUOPXOVD5V0L3DG4YR0","0","3","3","1","3","3","1","12199","2017-09-27 13:48:15","18779"
"A3DCUNG3XOASX0","caus_thomas_all_3_v1","3JAOYWH7VI52QPMCBZOTA7JDYFV9LX","1","3","3","7","5","9","0","3764","2017-09-27 13:48:19","18780"
"A3U0A3LP7Q38JC","caus_thomas_all_3_v1","33FOTY3KEMMRYGPBU9G1SIB76UTC1B","0","2","2","5","5","7","1","15062","2017-09-27 13:48:19","18781"
"A3DCUNG3XOASX0","caus_thomas_all_3_v1","3JAOYWH7VI52QPMCBZOTA7JDYFV9LX","1","4","4","1","1","7","0","2860","2017-09-27 13:48:23","18782"
"A1RK314J53UKIN","caus_thomas_all_3_v1","3HVVDCPGTET5A32PSKI0VFML111TY8","0","1","1","3","9","9","0","40771","2017-09-27 13:48:24","18783"
"ATOPSQ6JDYZ6H","caus_thomas_all_3_v1","3L4PIM1GQTHSUOPXOVD5V0L3DG4YR0","0","4","4","5","7","1","1","11724","2017-09-27 13:48:27","18784"
"A8K9LSIWIWYN7","caus_thomas_all_3_v1","3X31TUMD7XNK1KJH7M90V11U0371LG","5","2","2","7","9","3","0","44570","2017-09-27 13:48:29","18785"
"A3U0A3LP7Q38JC","caus_thomas_all_3_v1","33FOTY3KEMMRYGPBU9G1SIB76UTC1B","0","3","3","3","3","5","1","13244","2017-09-27 13:48:33","18786"
"A361EVMLK9O0G1","caus_thomas_all_3_v1","3FK0YFF9PZH3J1B9S4VVPY6CG5FVVH","4","0","0","3","7","7","1","96520","2017-09-27 13:48:35","18787"
"A10YS8AVLQWUZZ","caus_thomas_all_3_v1","3AZHRG4CU4L3ER8A5X10LAO3VPA03Y","7","0","0","5","1","7","0","72211","2017-09-27 13:48:38","18788"
"A1RK314J53UKIN","caus_thomas_all_3_v1","3HVVDCPGTET5A32PSKI0VFML111TY8","0","2","2","5","5","3","0","13489","2017-09-27 13:48:39","18789"
"A361EVMLK9O0G1","caus_thomas_all_3_v1","3FK0YFF9PZH3J1B9S4VVPY6CG5FVVH","4","1","1","5","3","5","0","3065","2017-09-27 13:48:39","18790"
"A3U0A3LP7Q38JC","caus_thomas_all_3_v1","33FOTY3KEMMRYGPBU9G1SIB76UTC1B","0","4","4","9","7","3","1","10411","2017-09-27 13:48:45","18791"
"A361EVMLK9O0G1","caus_thomas_all_3_v1","3FK0YFF9PZH3J1B9S4VVPY6CG5FVVH","4","2","2","1","9","1","1","6003","2017-09-27 13:48:46","18792"
"A361EVMLK9O0G1","caus_thomas_all_3_v1","3FK0YFF9PZH3J1B9S4VVPY6CG5FVVH","4","3","3","7","5","3","1","2573","2017-09-27 13:48:50","18793"
"A361EVMLK9O0G1","caus_thomas_all_3_v1","3FK0YFF9PZH3J1B9S4VVPY6CG5FVVH","4","4","4","9","1","9","1","2056","2017-09-27 13:48:53","18794"
"A1RK314J53UKIN","caus_thomas_all_3_v1","3HVVDCPGTET5A32PSKI0VFML111TY8","0","3","3","7","3","1","0","13375","2017-09-27 13:48:53","18795"
"A8K9LSIWIWYN7","caus_thomas_all_3_v1","3X31TUMD7XNK1KJH7M90V11U0371LG","8","3","3","1","3","1","0","24068","2017-09-27 13:48:55","18796"
"A10YS8AVLQWUZZ","caus_thomas_all_3_v1","3AZHRG4CU4L3ER8A5X10LAO3VPA03Y","1","1","1","3","3","1","0","23545","2017-09-27 13:49:02","18797"
"A1RK314J53UKIN","caus_thomas_all_3_v1","3HVVDCPGTET5A32PSKI0VFML111TY8","0","4","4","9","7","5","1","21305","2017-09-27 13:49:16","18798"
"A25NRZFFVPNH1B","caus_thomas_all_3_v1","3TVSS0C0E111LY7PDJ0CAI15QT1WTC","2","0","0","5","3","7","0","39427","2017-09-27 13:49:21","18799"
"A8K9LSIWIWYN7","caus_thomas_all_3_v1","3X31TUMD7XNK1KJH7M90V11U0371LG","3","4","4","3","7","5","0","27579","2017-09-27 13:49:23","18800"
"A10YS8AVLQWUZZ","caus_thomas_all_3_v1","3AZHRG4CU4L3ER8A5X10LAO3VPA03Y","4","2","2","7","9","9","1","38048","2017-09-27 13:49:42","18801"
"A25NRZFFVPNH1B","caus_thomas_all_3_v1","3TVSS0C0E111LY7PDJ0CAI15QT1WTC","4","1","1","1","1","1","1","20296","2017-09-27 13:49:42","18802"
"A25NRZFFVPNH1B","caus_thomas_all_3_v1","3TVSS0C0E111LY7PDJ0CAI15QT1WTC","6","2","2","9","7","9","0","10104","2017-09-27 13:49:53","18803"
"A10YS8AVLQWUZZ","caus_thomas_all_3_v1","3AZHRG4CU4L3ER8A5X10LAO3VPA03Y","3","3","3","1","5","5","1","15626","2017-09-27 13:49:58","18804"
"A25NRZFFVPNH1B","caus_thomas_all_3_v1","3TVSS0C0E111LY7PDJ0CAI15QT1WTC","6","3","3","3","9","3","1","10212","2017-09-27 13:50:04","18805"
"A25NRZFFVPNH1B","caus_thomas_all_3_v1","3TVSS0C0E111LY7PDJ0CAI15QT1WTC","3","4","4","7","5","5","1","12141","2017-09-27 13:50:18","18806"
"A1ZT30BGR3266K","caus_thomas_all_3_v1","3R5F3LQFV2LP217MSPYKFCP08NOZOJ","5","0","0","7","3","9","0","39732","2017-09-27 13:50:19","18807"
"A10YS8AVLQWUZZ","caus_thomas_all_3_v1","3AZHRG4CU4L3ER8A5X10LAO3VPA03Y","6","4","4","9","7","3","1","21641","2017-09-27 13:50:21","18808"
"A3445FTO62DGIX","caus_thomas_all_3_v1","30MVJZJNHMEWVZYC8ECGUS6LUQQJ95","2","0","0","7","3","5","1","49875","2017-09-27 13:50:33","18809"
"A3445FTO62DGIX","caus_thomas_all_3_v1","30MVJZJNHMEWVZYC8ECGUS6LUQQJ95","2","1","1","5","9","1","1","17753","2017-09-27 13:50:52","18810"
"A1ZT30BGR3266K","caus_thomas_all_3_v1","3R5F3LQFV2LP217MSPYKFCP08NOZOJ","5","1","1","3","7","7","0","36639","2017-09-27 13:50:56","18811"
"A3445FTO62DGIX","caus_thomas_all_3_v1","30MVJZJNHMEWVZYC8ECGUS6LUQQJ95","2","2","2","9","1","9","1","9373","2017-09-27 13:51:02","18812"
"A1ZT30BGR3266K","caus_thomas_all_3_v1","3R5F3LQFV2LP217MSPYKFCP08NOZOJ","5","2","2","5","5","3","1","16590","2017-09-27 13:51:14","18813"
"A3445FTO62DGIX","caus_thomas_all_3_v1","30MVJZJNHMEWVZYC8ECGUS6LUQQJ95","1","3","3","1","7","7","0","11244","2017-09-27 13:51:15","18814"
"A3445FTO62DGIX","caus_thomas_all_3_v1","30MVJZJNHMEWVZYC8ECGUS6LUQQJ95","2","4","4","3","5","3","1","11236","2017-09-27 13:51:27","18815"
"A1ZT30BGR3266K","caus_thomas_all_3_v1","3R5F3LQFV2LP217MSPYKFCP08NOZOJ","7","3","3","9","1","1","0","17392","2017-09-27 13:51:32","18816"
"A1ZT30BGR3266K","caus_thomas_all_3_v1","3R5F3LQFV2LP217MSPYKFCP08NOZOJ","7","4","4","1","9","5","1","14099","2017-09-27 13:51:47","18817"
"AJJ60AKYT024Q","caus_thomas_all_3_v1","3LUY3GC63Z1O3RDHOUJGDS1R8Z87PH","0","0","0","1","7","7","0","88619","2017-09-27 13:52:40","18818"
"AFH0174LHAHMQ","caus_thomas_all_3_v1","3907X2AHF06HHQGBII2LH1KJXJMP2J","6","0","0","3","3","9","1","77959","2017-09-27 13:52:57","18819"
"A292IMAU5EW3MN","caus_thomas_all_3_v1","3WJ1OXY92AHLG1CY9GTP1X8RKXEA8R","6","0","0","7","7","9","0","44452","2017-09-27 13:53:06","18820"
"AJJ60AKYT024Q","caus_thomas_all_3_v1","3LUY3GC63Z1O3RDHOUJGDS1R8Z87PH","0","1","1","7","1","5","0","29469","2017-09-27 13:53:10","18821"
"A292IMAU5EW3MN","caus_thomas_all_3_v1","3WJ1OXY92AHLG1CY9GTP1X8RKXEA8R","7","1","1","5","9","1","1","12199","2017-09-27 13:53:19","18822"
"AFH0174LHAHMQ","caus_thomas_all_3_v1","3907X2AHF06HHQGBII2LH1KJXJMP2J","5","1","1","9","5","7","0","24035","2017-09-27 13:53:22","18823"
"AFH0174LHAHMQ","caus_thomas_all_3_v1","3907X2AHF06HHQGBII2LH1KJXJMP2J","2","2","2","1","9","1","0","15508","2017-09-27 13:53:38","18824"
"AJJ60AKYT024Q","caus_thomas_all_3_v1","3LUY3GC63Z1O3RDHOUJGDS1R8Z87PH","0","2","2","3","5","1","0","38193","2017-09-27 13:53:50","18825"
"A2XQ3CFB5HT2ZQ","caus_thomas_all_3_v1","3DUZQ9U6SMPNR9U5Y9QQEBM5H1MSVA","8","0","0","3","5","1","1","54107","2017-09-27 13:53:54","18826"
"A1206CBP8Y826E","caus_thomas_all_3_v1","3PM8NZGV8YH3IIKN6K237W4PFO9XQT","2","0","0","1","3","1","0","45960","2017-09-27 13:53:55","18827"
"AFH0174LHAHMQ","caus_thomas_all_3_v1","3907X2AHF06HHQGBII2LH1KJXJMP2J","2","3","3","7","1","3","0","23857","2017-09-27 13:54:03","18828"
"A1CM612SSQU5L","caus_thomas_all_3_v1","3X73LLYYQ1FLTV7GLOS00GLQMN3NH3","4","0","0","3","1","7","0","60106","2017-09-27 13:54:06","18829"
