"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","rt","stamp","id"
"A28S6TTII9JDNI","caus_thomas_as_v2","3LEIZ60CDJ0MVE3GQ0F2IMUBBL7Z92","4","1","2","0","0","5589","2017-09-14 13:06:44","1795"
"A1V0RDWOXP8N7","caus_thomas_as_v2","3OXV7EAXLERYS2UP7MHHUBYU6P1632","4","2","2","1","1","11236","2017-09-14 13:06:45","1796"
"A2AVNKU60T23OQ","caus_thomas_as_v2","3LOZAJ85YDEMQZI249C2BE6MXFZX2B","7","3","0","0","1","91764","2017-09-14 13:06:46","1797"
"A2UHMLMFCP9J72","caus_thomas_as_v2","3Y9N9SS8LYCXDB94H9PV0H8MNBO3DR","3","0","2","1","0","4653","2017-09-14 13:06:46","1798"
"AVCLG9XDXN0JV","caus_thomas_as_v2","3YWRV122CS05VAQWFLAG1YKLPXAU8J","7","0","0","1","0","36877","2017-09-14 13:06:50","1799"
"A2UHMLMFCP9J72","caus_thomas_as_v2","3Y9N9SS8LYCXDB94H9PV0H8MNBO3DR","2","2","3","1","1","3301","2017-09-14 13:06:50","1800"
"AHPOUVK6YUTK1","caus_thomas_as_v2","3NPFYT4IZC5C5TQ93OXRDI0N7Y4XGU","2","0","0","1","0","38179","2017-09-14 13:06:51","1801"
"AF82BCZ2TDPH6","caus_thomas_as_v2","3YDGXNSEOZV6ECWH0FJYOUMRQKN487","5","0","1","1","0","14800","2017-09-14 13:06:51","1802"
"A28S6TTII9JDNI","caus_thomas_as_v2","3LEIZ60CDJ0MVE3GQ0F2IMUBBL7Z92","6","3","3","0","1","6796","2017-09-14 13:06:52","1803"
"A3UXLYTQ0G27JB","caus_thomas_as_v2","3PH3VY7DJLYX7AGOJBPUW62M9MSWZP","0","3","1","0","1","22460","2017-09-14 13:06:52","1804"
"A22NOME8P61FM4
","caus_thomas_as_v2","30LB5CDZNCB4ZKF3Q4W9PBTI8HE0ZS","8","0","0","1","0","34606","2017-09-14 13:06:53","1805"
"A1JRNNCMEW631Z","caus_thomas_as_v2","3QUO65DNQUP8G2DCM2ZCYKAL42EUOM","5","0","1","1","0","24210","2017-09-14 13:06:54","1806"
"A1PAY3X73PQ16S","caus_thomas_as_v2","3S06PH7KSR5138VPU5BCCOTPPRA1DX","4","1","1","0","0","19527","2017-09-14 13:06:56","1807"
"A2OPV173ISAT0D","caus_thomas_as_v2","34MAJL3QP4OKDFQBOYO2XDEGAYV43F","3","0","2","1","0","19561","2017-09-14 13:06:57","1808"
"A1I9ZBV75AVWUS","caus_thomas_as_v2","3JV9LGBJWTFPBKCH2XAVU59UVUZOGG","5","1","0","0","0","20337","2017-09-14 13:07:00","1809"
"AZ57C58RDAMJF","caus_thomas_as_v2","386CSBG1OZNQZ30R5XTD7JR5GHF6Q5","7","0","0","1","0","33101","2017-09-14 13:07:02","1810"
"A1V0RDWOXP8N7","caus_thomas_as_v2","3OXV7EAXLERYS2UP7MHHUBYU6P1632","4","0","3","1","0","16229","2017-09-14 13:07:02","1811"
"AF82BCZ2TDPH6","caus_thomas_as_v2","3YDGXNSEOZV6ECWH0FJYOUMRQKN487","7","1","2","0","0","10853","2017-09-14 13:07:03","1812"
"AG3F3A5X321XS","caus_thomas_as_v2","37Q970SNZE975XE7RV617NFPQUK1SR","6","0","3","1","0","25066","2017-09-14 13:07:04","1813"
"A22NOME8P61FM4
","caus_thomas_as_v2","30LB5CDZNCB4ZKF3Q4W9PBTI8HE0ZS","7","1","1","0","0","10691","2017-09-14 13:07:05","1814"
"A2U3723LKNMHAI","caus_thomas_as_v2","3KAKFY4PGU3ELMPQ9NQ6REOZFGW3IT","1","0","3","1","0","40256","2017-09-14 13:07:05","1815"
"A1I9ZBV75AVWUS","caus_thomas_as_v2","3JV9LGBJWTFPBKCH2XAVU59UVUZOGG","6","0","1","1","0","4275","2017-09-14 13:07:05","1816"
"A25SNFXNG34KBP","caus_thomas_as_v2","3NAPMVF0ZWGSBKCBMW84HFTYVML27M","1","1","0","0","0","11932","2017-09-14 13:07:07","1817"
"A15O8OTD2TSJ12","caus_thomas_as_v2","3LKC68YZ3A4L862HH2EDG8VIPIPOWF","8","0","2","1","0","23118","2017-09-14 13:07:07","1818"
"A2AVNKU60T23OQ","caus_thomas_as_v2","3LOZAJ85YDEMQZI249C2BE6MXFZX2B","5","1","1","0","0","21336","2017-09-14 13:07:08","1819"
"A1PAY3X73PQ16S","caus_thomas_as_v2","3S06PH7KSR5138VPU5BCCOTPPRA1DX","5","3","2","0","1","10762","2017-09-14 13:07:08","1820"
"A2OPV173ISAT0D","caus_thomas_as_v2","34MAJL3QP4OKDFQBOYO2XDEGAYV43F","3","2","3","1","1","10831","2017-09-14 13:07:08","1821"
"A3NUIEPMZSHEZ4","caus_thomas_as_v2","3A7Y0R2P2OPMWVGABUIUAVS3ZQLXJY","8","3","0","0","1","30871","2017-09-14 13:07:09","1822"
"A3UXLYTQ0G27JB","caus_thomas_as_v2","3PH3VY7DJLYX7AGOJBPUW62M9MSWZP","0","2","2","1","1","17277","2017-09-14 13:07:10","1823"
"A1I9ZBV75AVWUS","caus_thomas_as_v2","3JV9LGBJWTFPBKCH2XAVU59UVUZOGG","6","3","2","0","1","4405","2017-09-14 13:07:11","1824"
"A25SNFXNG34KBP","caus_thomas_as_v2","3NAPMVF0ZWGSBKCBMW84HFTYVML27M","4","3","1","0","1","3803","2017-09-14 13:07:11","1825"
"AVCLG9XDXN0JV","caus_thomas_as_v2","3YWRV122CS05VAQWFLAG1YKLPXAU8J","7","2","1","1","1","22281","2017-09-14 13:07:13","1826"
"A18V3RFUE8SU7R","caus_thomas_as_v2","3SUWZRL0MYE120AMW6YDD22RXER6ET","7","1","1","0","0","43703","2017-09-14 13:07:14","1827"
"A25SNFXNG34KBP","caus_thomas_as_v2","3NAPMVF0ZWGSBKCBMW84HFTYVML27M","2","0","2","1","0","1602","2017-09-14 13:07:14","1828"
"A1JRNNCMEW631Z","caus_thomas_as_v2","3QUO65DNQUP8G2DCM2ZCYKAL42EUOM","4","2","2","1","1","19452","2017-09-14 13:07:14","1829"
"A1I9ZBV75AVWUS","caus_thomas_as_v2","3JV9LGBJWTFPBKCH2XAVU59UVUZOGG","6","2","3","1","1","3268","2017-09-14 13:07:15","1830"
"A1I3F99BZ6PWUN","caus_thomas_as_v2","3GU1KF0O4I2B53G71BVWIUNNPM4BP4","5","0","0","1","0","25980","2017-09-14 13:07:16","1831"
"A2531UD0IGT731","caus_thomas_as_v2","3V5Q80FXIXSAA1BOKK5E4YHIQKZ23H","7","1","0","0","0","40603","2017-09-14 13:07:16","1832"
"A25SNFXNG34KBP","caus_thomas_as_v2","3NAPMVF0ZWGSBKCBMW84HFTYVML27M","4","2","3","1","1","1654","2017-09-14 13:07:17","1833"
"A9KZGRERDRYHH","caus_thomas_as_v2","3EO896NRAWWFFE7Q6KHXLS7XMUYJT2","5","0","0","1","0","26522","2017-09-14 13:07:17","1834"
"A33BSYMO96ZPKF
","caus_thomas_as_v2","308XBLVESI5WHGWME3ZLNPN2Q4SBRW","4","1","0","0","0","33172","2017-09-14 13:07:19","1835"
"AHPOUVK6YUTK1","caus_thomas_as_v2","3NPFYT4IZC5C5TQ93OXRDI0N7Y4XGU","3","1","1","0","0","27707","2017-09-14 13:07:19","1836"
"A1PAY3X73PQ16S","caus_thomas_as_v2","3S06PH7KSR5138VPU5BCCOTPPRA1DX","2","2","3","1","1","10257","2017-09-14 13:07:20","1837"
"AF82BCZ2TDPH6","caus_thomas_as_v2","3YDGXNSEOZV6ECWH0FJYOUMRQKN487","1","2","3","1","1","17584","2017-09-14 13:07:21","1838"
"ATBGHQ2VYNIVZ","caus_thomas_as_v2","3IHR8NYAM72RK4VYMWL9AGHHFUMP4B","4","0","0","1","0","42259","2017-09-14 13:07:23","1839"
"AVCLG9XDXN0JV","caus_thomas_as_v2","3YWRV122CS05VAQWFLAG1YKLPXAU8J","7","3","2","0","1","10269","2017-09-14 13:07:24","1840"
"AZ57C58RDAMJF","caus_thomas_as_v2","386CSBG1OZNQZ30R5XTD7JR5GHF6Q5","1","3","1","0","1","21928","2017-09-14 13:07:25","1841"
"A1JRNNCMEW631Z","caus_thomas_as_v2","3QUO65DNQUP8G2DCM2ZCYKAL42EUOM","8","1","3","0","0","10811","2017-09-14 13:07:26","1842"
"A15O8OTD2TSJ12","caus_thomas_as_v2","3LKC68YZ3A4L862HH2EDG8VIPIPOWF","8","2","3","1","1","18728","2017-09-14 13:07:27","1843"
"A1W6NTSBP1FIL0","caus_thomas_as_v2","34PGFRQONOC77VBK1PM88CEWQOGJWS","0","1","0","0","0","12727","2017-09-14 13:07:29","1844"
"ATBGHQ2VYNIVZ","caus_thomas_as_v2","3IHR8NYAM72RK4VYMWL9AGHHFUMP4B","4","3","1","0","1","5548","2017-09-14 13:07:29","1845"
"A2AVNKU60T23OQ","caus_thomas_as_v2","3LOZAJ85YDEMQZI249C2BE6MXFZX2B","4","2","2","1","1","21365","2017-09-14 13:07:30","1846"
"A2SY4E7MRC15MM","caus_thomas_as_v2","3M68NM076H8QB4FRICIDC91AC3H6R6","4","2","0","1","1","47706","2017-09-14 13:07:31","1847"
"A33BSYMO96ZPKF
","caus_thomas_as_v2","308XBLVESI5WHGWME3ZLNPN2Q4SBRW","6","3","1","0","1","11734","2017-09-14 13:07:31","1848"
"A1I3F99BZ6PWUN","caus_thomas_as_v2","3GU1KF0O4I2B53G71BVWIUNNPM4BP4","7","3","1","0","1","14541","2017-09-14 13:07:31","1849"
"A18V3RFUE8SU7R","caus_thomas_as_v2","3SUWZRL0MYE120AMW6YDD22RXER6ET","6","2","2","1","1","17292","2017-09-14 13:07:32","1850"
"A3NUIEPMZSHEZ4","caus_thomas_as_v2","3A7Y0R2P2OPMWVGABUIUAVS3ZQLXJY","7","1","1","0","0","21732","2017-09-14 13:07:32","1851"
"A22NOME8P61FM4
","caus_thomas_as_v2","30LB5CDZNCB4ZKF3Q4W9PBTI8HE0ZS","8","3","2","0","1","26754","2017-09-14 13:07:32","1852"
"A3UXLYTQ0G27JB","caus_thomas_as_v2","3PH3VY7DJLYX7AGOJBPUW62M9MSWZP","3","0","3","1","0","22981","2017-09-14 13:07:34","1853"
"A9KZGRERDRYHH","caus_thomas_as_v2","3EO896NRAWWFFE7Q6KHXLS7XMUYJT2","5","3","1","0","1","16959","2017-09-14 13:07:35","1854"
"A22NOME8P61FM4
","caus_thomas_as_v2","30LB5CDZNCB4ZKF3Q4W9PBTI8HE0ZS","8","2","3","1","1","2850","2017-09-14 13:07:36","1855"
"AVCLG9XDXN0JV","caus_thomas_as_v2","3YWRV122CS05VAQWFLAG1YKLPXAU8J","6","1","3","0","0","13321","2017-09-14 13:07:39","1856"
"A1W6NTSBP1FIL0","caus_thomas_as_v2","34PGFRQONOC77VBK1PM88CEWQOGJWS","5","2","1","1","1","9639","2017-09-14 13:07:39","1857"
"ATBGHQ2VYNIVZ","caus_thomas_as_v2","3IHR8NYAM72RK4VYMWL9AGHHFUMP4B","4","1","2","0","0","9223","2017-09-14 13:07:40","1858"
"A1I3F99BZ6PWUN","caus_thomas_as_v2","3GU1KF0O4I2B53G71BVWIUNNPM4BP4","7","1","2","0","0","7328","2017-09-14 13:07:40","1859"
"AZ57C58RDAMJF","caus_thomas_as_v2","386CSBG1OZNQZ30R5XTD7JR5GHF6Q5","1","1","2","0","0","14908","2017-09-14 13:07:41","1860"
"A33BSYMO96ZPKF
","caus_thomas_as_v2","308XBLVESI5WHGWME3ZLNPN2Q4SBRW","4","0","2","1","0","9289","2017-09-14 13:07:41","1861"
"AHPOUVK6YUTK1","caus_thomas_as_v2","3NPFYT4IZC5C5TQ93OXRDI0N7Y4XGU","4","3","2","0","1","21830","2017-09-14 13:07:42","1862"
"A3RBTKUE595EH7","caus_thomas_as_v2","38YMOXR4MU0VJ0WDH6SJZ89R4IW6W9","0","1","0","0","0","10197","2017-09-14 13:07:43","1863"
"AO9YO8LW3AWGC","caus_thomas_as_v2","352YTHGROVEZ7NXA3JD417FQT3D4HM","0","3","0","0","1","27991","2017-09-14 13:07:44","1864"
"A1I3F99BZ6PWUN","caus_thomas_as_v2","3GU1KF0O4I2B53G71BVWIUNNPM4BP4","-1","2","3","1","1","3627","2017-09-14 13:07:44","1865"
"ATBGHQ2VYNIVZ","caus_thomas_as_v2","3IHR8NYAM72RK4VYMWL9AGHHFUMP4B","4","2","3","1","1","4099","2017-09-14 13:07:45","1866"
"A2AVNKU60T23OQ","caus_thomas_as_v2","3LOZAJ85YDEMQZI249C2BE6MXFZX2B","4","0","3","1","0","13317","2017-09-14 13:07:45","1867"
"A2SY4E7MRC15MM","caus_thomas_as_v2","3M68NM076H8QB4FRICIDC91AC3H6R6","6","1","1","0","0","14052","2017-09-14 13:07:46","1868"
"A3NUIEPMZSHEZ4","caus_thomas_as_v2","3A7Y0R2P2OPMWVGABUIUAVS3ZQLXJY","1","2","2","1","1","12546","2017-09-14 13:07:46","1869"
"A1PTBCPAYANOYE","caus_thomas_as_v2","36WLNQG78ZB78CRHSXFLOIOJBF2EBM","4","1","0","0","0","42492","2017-09-14 13:07:46","1870"
"A2M3KQ9CKP7YW","caus_thomas_as_v2","35H6S234SA116HHTL55A98WEKLS65S","3","2","0","1","1","36542","2017-09-14 13:07:49","1871"
"A9KZGRERDRYHH","caus_thomas_as_v2","3EO896NRAWWFFE7Q6KHXLS7XMUYJT2","5","2","2","1","1","13129","2017-09-14 13:07:49","1872"
"A330N7LVL2IOVZ","caus_thomas_as_v2","3PWWM24LHSZWBYHUW10AVFPT66R289","1","3","0","0","1","41609","2017-09-14 13:07:50","1873"
"AZ57C58RDAMJF","caus_thomas_as_v2","386CSBG1OZNQZ30R5XTD7JR5GHF6Q5","1","2","3","1","1","9832","2017-09-14 13:07:52","1874"
"A3NUIEPMZSHEZ4","caus_thomas_as_v2","3A7Y0R2P2OPMWVGABUIUAVS3ZQLXJY","4","0","3","1","0","5553","2017-09-14 13:07:52","1875"
"A1W6NTSBP1FIL0","caus_thomas_as_v2","34PGFRQONOC77VBK1PM88CEWQOGJWS","6","3","2","0","1","12392","2017-09-14 13:07:53","1876"
"A3RBTKUE595EH7","caus_thomas_as_v2","38YMOXR4MU0VJ0WDH6SJZ89R4IW6W9","1","2","1","1","1","9489","2017-09-14 13:07:54","1877"
"A2SOKKU8ZSBTFY
","caus_thomas_as_v2","3R9WASFE2ZHVWOUTTMFUSIGMEJ2ZFU","8","1","0","0","0","35239","2017-09-14 13:07:54","1878"
"A33BSYMO96ZPKF
","caus_thomas_as_v2","308XBLVESI5WHGWME3ZLNPN2Q4SBRW","3","2","3","1","1","12080","2017-09-14 13:07:55","1879"
"A2531UD0IGT731","caus_thomas_as_v2","3V5Q80FXIXSAA1BOKK5E4YHIQKZ23H","1","2","1","1","1","38019","2017-09-14 13:07:55","1880"
"A147I0K984NT1E","caus_thomas_as_v2","3IQ1VMJRYTLLU6V8E8Z31T322019AC","3","0","0","1","0","25819","2017-09-14 13:07:56","1881"
"AHPOUVK6YUTK1","caus_thomas_as_v2","3NPFYT4IZC5C5TQ93OXRDI0N7Y4XGU","1","2","3","1","1","13399","2017-09-14 13:07:56","1882"
"A2541C8MY0BYV3","caus_thomas_as_v2","3ND9UOO81K3D2LZK4AYLORROUDKLWV","5","3","0","0","1","9005","2017-09-14 13:07:57","1883"
"A134Z0KUOMR8CW","caus_thomas_as_v2","3WLEIWSYHOIP49INZ5UG8SIS9PHH23","0","3","0","0","1","38049","2017-09-14 13:07:57","1884"
"AQHEHXSUXXYYH","caus_thomas_as_v2","35GCEFQ6I5P0GCE09RESR9RPBTY3ZQ","4","3","2","0","1","140568","2017-09-14 13:07:57","1885"
"A301GGK0MOB5QD","caus_thomas_as_v2","3MYYFCXHJ38L7R2ZJDVMG73PE304GN","5","1","0","0","0","32276","2017-09-14 13:07:57","1886"
"A2SY4E7MRC15MM","caus_thomas_as_v2","3M68NM076H8QB4FRICIDC91AC3H6R6","7","3","2","0","1","11485","2017-09-14 13:07:58","1887"
"A2VE5IV9OD2SK1","caus_thomas_as_v2","3JW0YLFXRTHTDFBJ8O5NX284SKOWWZ","4","3","0","0","1","135603","2017-09-14 13:07:59","1888"
"A1W6NTSBP1FIL0","caus_thomas_as_v2","34PGFRQONOC77VBK1PM88CEWQOGJWS","1","0","3","1","0","5246","2017-09-14 13:07:59","1889"
"AUDH0P4ZHJKS2","caus_thomas_as_v2","3BQU611VFPL7PNL3M2L35YSIWIJ99X","0","0","0","1","0","13912","2017-09-14 13:07:59","1890"
"A3RBTKUE595EH7","caus_thomas_as_v2","38YMOXR4MU0VJ0WDH6SJZ89R4IW6W9","4","0","2","1","0","5628","2017-09-14 13:08:00","1891"
"A1N9ARF16GH31S","caus_thomas_as_v2","3M81GAB8A0KW5FHM1OALIZDXUIQBQV","8","1","0","0","0","84094","2017-09-14 13:08:01","1892"
"A147I0K984NT1E","caus_thomas_as_v2","3IQ1VMJRYTLLU6V8E8Z31T322019AC","5","1","1","0","0","4194","2017-09-14 13:08:02","1893"
"A18V3RFUE8SU7R","caus_thomas_as_v2","3SUWZRL0MYE120AMW6YDD22RXER6ET","6","3","3","0","1","29793","2017-09-14 13:08:03","1894"
"AUDH0P4ZHJKS2","caus_thomas_as_v2","3BQU611VFPL7PNL3M2L35YSIWIJ99X","0","1","1","0","0","3509","2017-09-14 13:08:04","1895"
"A330N7LVL2IOVZ","caus_thomas_as_v2","3PWWM24LHSZWBYHUW10AVFPT66R289","1","2","1","1","1","13823","2017-09-14 13:08:05","1896"
"A147I0K984NT1E","caus_thomas_as_v2","3IQ1VMJRYTLLU6V8E8Z31T322019AC","4","2","2","1","1","3034","2017-09-14 13:08:06","1897"
"A2541C8MY0BYV3","caus_thomas_as_v2","3ND9UOO81K3D2LZK4AYLORROUDKLWV","3","1","1","0","0","8095","2017-09-14 13:08:06","1898"
"A3RBTKUE595EH7","caus_thomas_as_v2","38YMOXR4MU0VJ0WDH6SJZ89R4IW6W9","0","3","3","0","1","6092","2017-09-14 13:08:07","1899"
"A2SY4E7MRC15MM","caus_thomas_as_v2","3M68NM076H8QB4FRICIDC91AC3H6R6","4","0","3","1","0","8765","2017-09-14 13:08:08","1900"
"A9KZGRERDRYHH","caus_thomas_as_v2","3EO896NRAWWFFE7Q6KHXLS7XMUYJT2","2","1","3","0","0","17707","2017-09-14 13:08:08","1901"
"AUDH0P4ZHJKS2","caus_thomas_as_v2","3BQU611VFPL7PNL3M2L35YSIWIJ99X","0","2","2","1","1","3618","2017-09-14 13:08:08","1902"
"A2M3KQ9CKP7YW","caus_thomas_as_v2","35H6S234SA116HHTL55A98WEKLS65S","3","3","1","0","1","18969","2017-09-14 13:08:09","1903"
"A147I0K984NT1E","caus_thomas_as_v2","3IQ1VMJRYTLLU6V8E8Z31T322019AC","4","3","3","0","1","2003","2017-09-14 13:08:09","1904"
"AO9YO8LW3AWGC","caus_thomas_as_v2","352YTHGROVEZ7NXA3JD417FQT3D4HM","0","2","1","1","1","24520","2017-09-14 13:08:09","1905"
"A2SOKKU8ZSBTFY
","caus_thomas_as_v2","3R9WASFE2ZHVWOUTTMFUSIGMEJ2ZFU","8","2","1","1","1","14404","2017-09-14 13:08:10","1906"
"AJ1VMW9NT7287","caus_thomas_as_v2","3W8CV64QJ2004T3MKE9VIFQ6FVRH9V","6","2","0","1","1","32115","2017-09-14 13:08:10","1907"
"A2531UD0IGT731","caus_thomas_as_v2","3V5Q80FXIXSAA1BOKK5E4YHIQKZ23H","7","3","2","0","1","14626","2017-09-14 13:08:11","1908"
"A1OSRAPSRT934Z","caus_thomas_as_v2","3OE22WJIGIPB1EQS1FRGNP5LJ3WUQU","5","3","0","0","1","43159","2017-09-14 13:08:11","1909"
"AUDH0P4ZHJKS2","caus_thomas_as_v2","3BQU611VFPL7PNL3M2L35YSIWIJ99X","0","3","3","0","1","2111","2017-09-14 13:08:11","1910"
"A2541C8MY0BYV3","caus_thomas_as_v2","3ND9UOO81K3D2LZK4AYLORROUDKLWV","2","0","2","1","0","5722","2017-09-14 13:08:13","1911"
"AQHEHXSUXXYYH","caus_thomas_as_v2","35GCEFQ6I5P0GCE09RESR9RPBTY3ZQ","6","1","3","0","0","15319","2017-09-14 13:08:13","1912"
"A2VE5IV9OD2SK1","caus_thomas_as_v2","3JW0YLFXRTHTDFBJ8O5NX284SKOWWZ","5","2","1","1","1","15733","2017-09-14 13:08:15","1913"
"A2541C8MY0BYV3","caus_thomas_as_v2","3ND9UOO81K3D2LZK4AYLORROUDKLWV","4","2","3","1","1","3460","2017-09-14 13:08:17","1914"
"A1PTBCPAYANOYE","caus_thomas_as_v2","36WLNQG78ZB78CRHSXFLOIOJBF2EBM","4","0","1","1","0","29945","2017-09-14 13:08:17","1915"
"AO9YO8LW3AWGC","caus_thomas_as_v2","352YTHGROVEZ7NXA3JD417FQT3D4HM","0","1","2","0","0","7060","2017-09-14 13:08:17","1916"
"A2SOKKU8ZSBTFY
","caus_thomas_as_v2","3R9WASFE2ZHVWOUTTMFUSIGMEJ2ZFU","8","0","2","1","0","7573","2017-09-14 13:08:18","1917"
"A2V3P1XE33NYC3","caus_thomas_as_v2","3YZ8UPK3VTN77DG9WXQL3KG4FOVUCP","8","3","0","0","1","23629","2017-09-14 13:08:19","1918"
"A134Z0KUOMR8CW","caus_thomas_as_v2","3WLEIWSYHOIP49INZ5UG8SIS9PHH23","0","1","1","0","0","20729","2017-09-14 13:08:19","1919"
"A301GGK0MOB5QD","caus_thomas_as_v2","3MYYFCXHJ38L7R2ZJDVMG73PE304GN","4","2","1","1","1","20679","2017-09-14 13:08:19","1920"
"A2M3KQ9CKP7YW","caus_thomas_as_v2","35H6S234SA116HHTL55A98WEKLS65S","3","0","2","1","0","16187","2017-09-14 13:08:26","1921"
"AO9YO8LW3AWGC","caus_thomas_as_v2","352YTHGROVEZ7NXA3JD417FQT3D4HM","0","0","3","1","0","7814","2017-09-14 13:08:26","1922"
"A330N7LVL2IOVZ","caus_thomas_as_v2","3PWWM24LHSZWBYHUW10AVFPT66R289","0","1","2","0","0","20155","2017-09-14 13:08:26","1923"
"A134Z0KUOMR8CW","caus_thomas_as_v2","3WLEIWSYHOIP49INZ5UG8SIS9PHH23","0","2","2","1","1","8313","2017-09-14 13:08:28","1924"
"A2VE5IV9OD2SK1","caus_thomas_as_v2","3JW0YLFXRTHTDFBJ8O5NX284SKOWWZ","4","1","2","0","0","12730","2017-09-14 13:08:29","1925"
"AJ1VMW9NT7287","caus_thomas_as_v2","3W8CV64QJ2004T3MKE9VIFQ6FVRH9V","5","3","1","0","1","19104","2017-09-14 13:08:30","1926"
"A1OSRAPSRT934Z","caus_thomas_as_v2","3OE22WJIGIPB1EQS1FRGNP5LJ3WUQU","1","2","1","1","1","18245","2017-09-14 13:08:31","1927"
"A2531UD0IGT731","caus_thomas_as_v2","3V5Q80FXIXSAA1BOKK5E4YHIQKZ23H","6","0","3","1","0","18946","2017-09-14 13:08:31","1928"
"A2SOKKU8ZSBTFY
","caus_thomas_as_v2","3R9WASFE2ZHVWOUTTMFUSIGMEJ2ZFU","8","3","3","0","1","15159","2017-09-14 13:08:34","1929"
"A2AX54JH2WED4O","caus_thomas_as_v2","3PDJHANYK5HDMA1OM76JY5Z4PUJ6H9","8","0","0","1","0","67111","2017-09-14 13:08:35","1930"
"A1USDMJVT10CE4","caus_thomas_as_v2","3OF2M9AATGP6CAM7UX6R8V8RMFJZKW","6","3","0","0","1","9065","2017-09-14 13:08:37","1931"
"A301GGK0MOB5QD","caus_thomas_as_v2","3MYYFCXHJ38L7R2ZJDVMG73PE304GN","4","0","2","1","0","17385","2017-09-14 13:08:37","1932"
"A3CMGKHSBTC2XQ","caus_thomas_as_v2","3Z4AIRP3C6EF1E06L5CO6VWH59M1XZ","1","3","0","0","1","138839","2017-09-14 13:08:38","1933"
"A330N7LVL2IOVZ","caus_thomas_as_v2","3PWWM24LHSZWBYHUW10AVFPT66R289","0","0","3","1","0","12165","2017-09-14 13:08:39","1934"
"A2M3KQ9CKP7YW","caus_thomas_as_v2","35H6S234SA116HHTL55A98WEKLS65S","3","1","3","0","0","13440","2017-09-14 13:08:40","1935"
"A1PTBCPAYANOYE","caus_thomas_as_v2","36WLNQG78ZB78CRHSXFLOIOJBF2EBM","3","2","2","1","1","22788","2017-09-14 13:08:41","1936"
"A1O67YS3DU0ZHX","caus_thomas_as_v2","3ZAK8W07I4FNDLLTKHX18JE36ZZ0U3","8","0","0","1","0","93028","2017-09-14 13:08:41","1937"
"A1USDMJVT10CE4","caus_thomas_as_v2","3OF2M9AATGP6CAM7UX6R8V8RMFJZKW","6","2","1","1","1","3875","2017-09-14 13:08:42","1938"
"A1OSRAPSRT934Z","caus_thomas_as_v2","3OE22WJIGIPB1EQS1FRGNP5LJ3WUQU","4","0","2","1","0","13117","2017-09-14 13:08:45","1939"
"A2VE5IV9OD2SK1","caus_thomas_as_v2","3JW0YLFXRTHTDFBJ8O5NX284SKOWWZ","4","0","3","1","0","15315","2017-09-14 13:08:45","1940"
"A3CMGKHSBTC2XQ","caus_thomas_as_v2","3Z4AIRP3C6EF1E06L5CO6VWH59M1XZ","1","1","1","0","0","7920","2017-09-14 13:08:47","1941"
"A1USDMJVT10CE4","caus_thomas_as_v2","3OF2M9AATGP6CAM7UX6R8V8RMFJZKW","4","0","2","1","0","4610","2017-09-14 13:08:48","1942"
"A134Z0KUOMR8CW","caus_thomas_as_v2","3WLEIWSYHOIP49INZ5UG8SIS9PHH23","0","0","3","1","0","18601","2017-09-14 13:08:48","1943"
"A35SC4D5YNJGOW","caus_thomas_as_v2","3Z7VU45IPYI4690LMN093GCSD9JZ1T","6","2","0","1","1","44792","2017-09-14 13:08:48","1944"
"A301GGK0MOB5QD","caus_thomas_as_v2","3MYYFCXHJ38L7R2ZJDVMG73PE304GN","6","3","3","0","1","10572","2017-09-14 13:08:49","1945"
"A1USDMJVT10CE4","caus_thomas_as_v2","3OF2M9AATGP6CAM7UX6R8V8RMFJZKW","4","1","3","0","0","1607","2017-09-14 13:08:50","1946"
"A219UJNV7ZMMQ2","caus_thomas_as_v2","3WYP994K17SZ85RDW7A7K5U7FQW6Y8","0","0","0","1","0","43382","2017-09-14 13:08:51","1947"
"A320BT7PLIQVZT","caus_thomas_as_v2","3TYCR1GOTCKHWG4PFXISNVL6BFOZLZ","6","1","0","0","0","22195","2017-09-14 13:08:53","1948"
"A3CMGKHSBTC2XQ","caus_thomas_as_v2","3Z4AIRP3C6EF1E06L5CO6VWH59M1XZ","4","2","2","1","1","6606","2017-09-14 13:08:55","1949"
"A2W5Q0IVJUS7Y6","caus_thomas_as_v2","3GA6AFUKOOPEPRE6358LR2NKF3HH3E","0","2","0","1","1","52825","2017-09-14 13:08:56","1950"
"AJ1VMW9NT7287","caus_thomas_as_v2","3W8CV64QJ2004T3MKE9VIFQ6FVRH9V","4","0","2","1","0","26264","2017-09-14 13:08:57","1951"
" A1QTXDVUDSAMG2
 A1QTXDVUDSAMG2
","caus_thomas_as_v2","3OCHAWUVGOLH7FMSTFI6BASGEFLXKX","8","2","0","1","1","80317","2017-09-14 13:08:57","1952"
"A320BT7PLIQVZT","caus_thomas_as_v2","3TYCR1GOTCKHWG4PFXISNVL6BFOZLZ","5","0","1","1","0","4130","2017-09-14 13:08:58","1953"
"A1PTBCPAYANOYE","caus_thomas_as_v2","36WLNQG78ZB78CRHSXFLOIOJBF2EBM","4","3","3","0","1","16711","2017-09-14 13:08:59","1954"
"A3CMGKHSBTC2XQ","caus_thomas_as_v2","3Z4AIRP3C6EF1E06L5CO6VWH59M1XZ","4","0","3","1","0","3188","2017-09-14 13:08:59","1955"
